DATASET,WEIGHT,SMOOTH,FREQ,ANGLE,PHASE,PREDICTED
Vertical_Copolar,Uniform,False,1.075,0.148352986419518,-0.3395887125605367,-0.3306793437731983
Vertical_Copolar,Uniform,False,1.075,0.15271630954950383,-0.3523121628075753,-0.34802485262846616
Vertical_Copolar,Uniform,False,1.075,0.15707963267948966,-0.3651752393947736,-0.3658552910629034
Vertical_Copolar,Uniform,False,1.075,0.16144295580947546,-0.3833266636155146,-0.3841703196106643
Vertical_Copolar,Uniform,False,1.075,0.1658062789394613,-0.40259509855753195,-0.4029695895800067
Vertical_Copolar,Uniform,False,1.075,0.17016960206944712,-0.4162261200156077,-0.422252743059925
Vertical_Copolar,Uniform,False,1.075,0.17453292519943295,-0.42952552891580453,-0.4420194129269781
Vertical_Copolar,Uniform,False,1.075,0.17889624832941878,-0.4434008964691594,-0.46226922285226024
Vertical_Copolar,Uniform,False,1.075,0.18325957145940458,-0.4571889975599146,-0.48300178730857724
Vertical_Copolar,Uniform,False,1.075,0.1876228945893904,-0.47061057950775104,-0.5042167115777936
Vertical_Copolar,Uniform,False,1.075,0.19198621771937624,-0.49165925028680263,-0.5259135917583322
Vertical_Copolar,Uniform,False,1.1,-0.1832595714594046,-0.3791204201182099,-0.39311289072700006
Vertical_Copolar,Uniform,False,1.1,-0.17889624832941878,-0.3560820739918844,-0.3745686548101901
Vertical_Copolar,Uniform,False,1.1,-0.17453292519943298,-0.3424161459487687,-0.3564613708339017
Vertical_Copolar,Uniform,False,1.1,-0.17016960206944715,-0.32974505557928957,-0.33879138353470495
Vertical_Copolar,Uniform,False,1.1,-0.16580627893946132,-0.31695179216217095,-0.32155902932369784
Vertical_Copolar,Uniform,False,1.1,-0.16144295580947549,-0.30414107545253355,-0.3047646362800691
Vertical_Copolar,Uniform,False,1.1,-0.15707963267948968,-0.29352947360040726,-0.2884085241448382
Vertical_Copolar,Uniform,False,1.1,-0.15271630954950385,-0.28178340773448607,-0.27249100431482276
Vertical_Copolar,Uniform,False,1.1,-0.14835298641951802,-0.26076964354047316,-0.25701237983663816
Vertical_Copolar,Uniform,False,1.1,-0.1439896632895322,-0.24933773693991146,-0.24197294540099534
Vertical_Copolar,Uniform,False,1.1,-0.13962634015954636,-0.2380803632645483,-0.22737298733704137
Vertical_Copolar,Uniform,False,1.1,-0.13526301702956056,-0.227032429099423,-0.2132127836069344
Vertical_Copolar,Uniform,False,1.1,-0.13089969389957473,-0.2151641901858623,-0.19949260380053602
Vertical_Copolar,Uniform,False,1.1,-0.1265363707695889,-0.202353473476224,-0.18621270913029875
Vertical_Copolar,Uniform,False,1.1,-0.12217304763960307,-0.19079939382802147,-0.1733733524262746
Vertical_Copolar,Uniform,False,1.1,-0.11780972450961724,-0.17889624832941964,-0.16097477813130112
Vertical_Copolar,Uniform,False,1.1,-0.11344640137963143,-0.16776104770169642,-0.14901722229637215
Vertical_Copolar,Uniform,False,1.1,-0.1090830782496456,-0.15549138306017607,-0.1375009125761011
Vertical_Copolar,Uniform,False,1.1,-0.10471975511965977,-0.12353440445615949,-0.1264260682244398
Vertical_Copolar,Uniform,False,1.1,-0.10035643198967395,-0.10917034471224651,-0.1157929000904474
Vertical_Copolar,Uniform,False,1.1,-0.09599310885968812,-0.09782570457428363,-0.10560161061431828
Vertical_Copolar,Uniform,False,1.1,-0.0916297857297023,-0.08787732783791613,-0.09585239382352384
Vertical_Copolar,Uniform,False,1.1,-0.08726646259971647,-0.07838273670706641,-0.08654543532909287
Vertical_Copolar,Uniform,False,1.1,-0.08290313946973066,-0.0689754120388173,-0.07768091232209429
Vertical_Copolar,Uniform,False,1.1,-0.07853981633974483,-0.05979498017332707,-0.06925899357027632
Vertical_Copolar,Uniform,False,1.1,-0.074176493209759,-0.05009094953223814,-0.0612798394148264
Vertical_Copolar,Uniform,False,1.1,-0.06981317007977318,-0.041521382904946336,-0.053743601767347826
Vertical_Copolar,Uniform,False,1.1,-0.06544984694978737,-0.03462733235956872,-0.046650424106925215
Vertical_Copolar,Uniform,False,1.1,-0.061086523819801536,-0.028780479365387635,-0.0400004414774493
Vertical_Copolar,Uniform,False,1.1,-0.056723200689815706,-0.023143065881446212,-0.0337937804850057
Vertical_Copolar,Uniform,False,1.1,-0.05235987755982988,-0.017749998492783803,-0.028030559295459057
Vertical_Copolar,Uniform,False,1.1,-0.04799655442984406,-0.012514010736800696,-0.022710887632246823
Vertical_Copolar,Uniform,False,1.1,-0.04363323129985824,-0.007906341511535242,-0.017834866774244063
Vertical_Copolar,Uniform,False,1.1,-0.039269908169872414,-0.004363323129986885,-0.013402589553859201
Vertical_Copolar,Uniform,False,1.1,-0.03490658503988659,-0.0015882496193158069,-0.009414140355264777
Vertical_Copolar,Uniform,False,1.1,-0.030543261909900768,0.0011868238913548268,-0.005869595112777404
Vertical_Copolar,Uniform,False,1.1,-0.026179938779914945,0.002617993877989999,-0.002769021309436681
Vertical_Copolar,Uniform,False,1.1,-0.021816615649929122,0.0024260076602709013,-0.00011247797569424733
Vertical_Copolar,Uniform,False,1.1,-0.017453292519943295,0.0019722220547526703,0.002099984311698222
Vertical_Copolar,Uniform,False,1.1,-0.013089969389957472,0.002251474735071479,0.0038683234306340353
Vertical_Copolar,Uniform,False,1.1,-0.008726646259971648,0.0017627825445134526,0.005192505714500584
Vertical_Copolar,Uniform,False,1.1,-0.004363323129985824,0.0006283185307167649,0.006072505952769092
Vertical_Copolar,Uniform,False,1.1,0.0,-8.881784197001252e-16,0.006508307391502655
Vertical_Copolar,Uniform,False,1.1,0.004363323129985825,-0.0016406094968761664,0.006499901733672431
Vertical_Copolar,Uniform,False,1.1,0.008726646259971648,-0.004049163864627836,0.006047289139306855
Vertical_Copolar,Uniform,False,1.1,0.01308996938995747,-0.006038839211901514,0.00515047822550585
Vertical_Copolar,Uniform,False,1.1,0.0174532925199433,-0.007696902001296024,0.0038094860662454266
Vertical_Copolar,Uniform,False,1.1,0.021816615649929122,-0.00944223125329069,0.002024338192089914
Vertical_Copolar,Uniform,False,1.1,0.026179938779914945,-0.012496557444280576,-0.0002049314103196309
Vertical_Copolar,Uniform,False,1.1,0.030543261909900768,-0.01492256510455281,-0.0028782802989084644
Vertical_Copolar,Uniform,False,1.1,0.03490658503988659,-0.017627825445143852,-0.005995657576956859
Vertical_Copolar,Uniform,False,1.1,0.039269908169872414,-0.019477874452257904,-0.00955700389410552
Vertical_Copolar,Uniform,False,1.1,0.043633231299858244,-0.02295107966372667,-0.013562251447446272
Vertical_Copolar,Uniform,False,1.1,0.04799655442984407,-0.026563911215355063,-0.018011323982843663
Vertical_Copolar,Uniform,False,1.1,0.05235987755982989,-0.0293040781409859,-0.022904136796370267
Vertical_Copolar,Uniform,False,1.1,0.056723200689815706,-0.03159045946109851,-0.02824059673591961
Vertical_Copolar,Uniform,False,1.1,0.061086523819801536,-0.035133477842646865,-0.034020602202989636
Vertical_Copolar,Uniform,False,1.1,0.06544984694978737,-0.03836233695883662,-0.040244043154604725
Vertical_Copolar,Uniform,False,1.1,0.06981317007977318,-0.041922808632905095,-0.04691080110542245
Vertical_Copolar,Uniform,False,1.1,0.07417649320975901,-0.04626867847037097,-0.054020749129978896
Vertical_Copolar,Uniform,False,1.1,0.07853981633974483,-0.05183627878423236,-0.06157375186512226
Vertical_Copolar,Uniform,False,1.1,0.08290313946973066,-0.057229346172895657,-0.06956966551255306
Vertical_Copolar,Uniform,False,1.1,0.08726646259971647,-0.06447246256867167,-0.07800833784160943
Vertical_Copolar,Uniform,False,1.1,0.0916297857297023,-0.07098254067861065,-0.0868896081921342
Vertical_Copolar,Uniform,False,1.1,0.09599310885968813,-0.07836528341454674,-0.09621330747753731
Vertical_Copolar,Uniform,False,1.1,0.10035643198967395,-0.08705702308947805,-0.10597925818803589
Vertical_Copolar,Uniform,False,1.1,0.10471975511965978,-0.10569713950077775,-0.11618727439399379
Vertical_Copolar,Uniform,False,1.1,0.1090830782496456,-0.12913691135506156,-0.12683716174949922
Vertical_Copolar,Uniform,False,1.1,0.11344640137963143,-0.1405339113705848,-0.1379287174960524
Vertical_Copolar,Uniform,False,1.1,0.11780972450961726,-0.15210544431130701,-0.14946173046641675
Vertical_Copolar,Uniform,False,1.1,0.12217304763960306,-0.16315337847643097,-0.1614359810886512
Vertical_Copolar,Uniform,False,1.1,0.12653637076958887,-0.17359044740335738,-0.17385124139028463
Vertical_Copolar,Uniform,False,1.1,0.1308996938995747,-0.18692476288859394,-0.18670727500265372
Vertical_Copolar,Uniform,False,1.1,0.13526301702956053,-0.19933405387027303,-0.20000383716541847
Vertical_Copolar,Uniform,False,1.1,0.13962634015954636,-0.2130872483759889,-0.2137406747311914
Vertical_Copolar,Uniform,False,1.1,0.14398966328953217,-0.2258456052080673,-0.22791752617039407
Vertical_Copolar,Uniform,False,1.1,0.148352986419518,-0.24820327292611477,-0.24253412157620602
Vertical_Copolar,Uniform,False,1.1,0.15271630954950383,-0.2650806067929006,-0.25759018266972333
Vertical_Copolar,Uniform,False,1.1,0.15707963267948966,-0.27960174616949285,-0.2730854228052415
Vertical_Copolar,Uniform,False,1.1,0.16144295580947546,-0.29405307237600553,-0.2890195469757302
Vertical_Copolar,Uniform,False,1.1,0.1658062789394613,-0.30909781052819696,-0.30539225181842866
Vertical_Copolar,Uniform,False,1.1,0.17016960206944712,-0.3243868947756665,-0.3222032256206404
Vertical_Copolar,Uniform,False,1.1,0.17453292519943295,-0.33829716891406214,-0.33945214832565895
Vertical_Copolar,Uniform,False,1.1,0.17889624832941878,-0.35711181825056126,-0.35713869153885014
Vertical_Copolar,Uniform,False,1.1,0.18325957145940458,-0.3757868412469003,-0.37526251853393333
Vertical_Copolar,Uniform,False,1.125,-0.17889624832941878,-0.38903389026953605,-0.4049326712960557
Vertical_Copolar,Uniform,False,1.125,-0.17453292519943298,-0.3733957401716669,-0.38576522997923135
Vertical_Copolar,Uniform,False,1.125,-0.17016960206944715,-0.36243507246914247,-0.36705074734634024
Vertical_Copolar,Uniform,False,1.125,-0.16580627893946132,-0.34344589020744415,-0.34878957969415225
Vertical_Copolar,Uniform,False,1.125,-0.16144295580947549,-0.31672489935941095,-0.33098207468898266
Vertical_Copolar,Uniform,False,1.125,-0.15707963267948968,-0.30494392690844924,-0.3136285713600522
Vertical_Copolar,Uniform,False,1.125,-0.15271630954950385,-0.28972465583105866,-0.29672940009305293
Vertical_Copolar,Uniform,False,1.125,-0.14835298641951802,-0.2792352270265728,-0.28028488262384244
Vertical_Copolar,Uniform,False,1.125,-0.1439896632895322,-0.2648188074050996,-0.26429533203232936
Vertical_Copolar,Uniform,False,1.125,-0.13962634015954636,-0.25357888702225617,-0.2487610527365156
Vertical_Copolar,Uniform,False,1.125,-0.13526301702956056,-0.24607397123868052,-0.23368234048668057
Vertical_Copolar,Uniform,False,1.125,-0.13089969389957473,-0.22710224226950215,-0.21905948235977135
Vertical_Copolar,Uniform,False,1.125,-0.1265363707695889,-0.2079210737900845,-0.20489275675392804
Vertical_Copolar,Uniform,False,1.125,-0.12217304763960307,-0.1943075056245287,-0.19118243338318663
Vertical_Copolar,Uniform,False,1.125,-0.11780972450961724,-0.18216001403064813,-0.1779287732723347
Vertical_Copolar,Uniform,False,1.125,-0.11344640137963143,-0.17135642596080325,-0.16513202875196598
Vertical_Copolar,Uniform,False,1.125,-0.1090830782496456,-0.15905185473424327,-0.15279244345364518
Vertical_Copolar,Uniform,False,1.125,-0.10471975511965977,-0.14887658519511626,-0.14091025230528942
Vertical_Copolar,Uniform,False,1.125,-0.10035643198967395,-0.13852678273078994,-0.12948568152668471
Vertical_Copolar,Uniform,False,1.125,-0.09599310885968812,-0.12913691135506045,-0.1185189486252014
Vertical_Copolar,Uniform,False,1.125,-0.0916297857297023,-0.11777481792457734,-0.10801026239161615
Vertical_Copolar,Uniform,False,1.125,-0.08726646259971647,-0.11236429724339492,-0.09795982289617555
Vertical_Copolar,Uniform,False,1.125,-0.08290313946973066,-0.10086257747275229,-0.08836782148475564
Vertical_Copolar,Uniform,False,1.125,-0.07853981633974483,-0.08194320838113375,-0.07923444077523811
Vertical_Copolar,Uniform,False,1.125,-0.074176493209759,-0.06251769380643687,-0.07055985465402159
Vertical_Copolar,Uniform,False,1.125,-0.06981317007977318,-0.056548667764616256,-0.06234422827272823
Vertical_Copolar,Uniform,False,1.125,-0.06544984694978737,-0.048014007722364,-0.054587718045034705
Vertical_Copolar,Uniform,False,1.125,-0.061086523819801536,-0.03827507049623566,-0.04729047164371991
Vertical_Copolar,Uniform,False,1.125,-0.056723200689815706,-0.03443534614184812,-0.040452627997837
Vertical_Copolar,Uniform,False,1.125,-0.05235987755982988,-0.03230604445441504,-0.034074317290070155
Vertical_Copolar,Uniform,False,1.125,-0.04799655442984406,-0.024696408915719753,-0.028155660954258366
Vertical_Copolar,Uniform,False,1.125,-0.04363323129985824,-0.019041542139258127,-0.022696771673093252
Vertical_Copolar,Uniform,False,1.125,-0.039269908169872414,-0.010471975511965964,-0.017697753375959024
Vertical_Copolar,Uniform,False,1.125,-0.03490658503988659,-0.010594148559605582,-0.013158701236946513
Vertical_Copolar,Uniform,False,1.125,-0.030543261909900768,-0.011205013797803587,-0.009079701673080365
Vertical_Copolar,Uniform,False,1.125,-0.026179938779914945,-0.008813912722571343,-0.0054608323426172944
Vertical_Copolar,Uniform,False,1.125,-0.021816615649929122,-0.008220500776893264,-0.0023021621436249973
Vertical_Copolar,Uniform,False,1.125,-0.017453292519943295,-0.005846852994181001,0.00039624878737143376
Vertical_Copolar,Uniform,False,1.125,-0.013089969389957472,-0.00460766922526501,0.002634349076519271
Vertical_Copolar,Uniform,False,1.125,-0.008726646259971648,-0.006771877497737971,0.004412096113618702
Vertical_Copolar,Uniform,False,1.125,-0.004363323129985824,-0.003403392041388925,0.005729456052925741
Vertical_Copolar,Uniform,False,1.125,0.0,0.0,0.006586403813802377
Vertical_Copolar,Uniform,False,1.125,0.004363323129985825,-0.003700098014227965,0.006982923081203296
Vertical_Copolar,Uniform,False,1.125,0.008726646259971648,-0.004118977034706595,0.006919006305970754
Vertical_Copolar,Uniform,False,1.125,0.01308996938995747,-0.0012566370614359168,0.006394654704987346
Vertical_Copolar,Uniform,False,1.125,0.0174532925199433,-0.0006806784082777628,0.005409878261158241
Vertical_Copolar,Uniform,False,1.125,0.021816615649929122,0.0012391837689159912,0.003964695723201572
Vertical_Copolar,Uniform,False,1.125,0.026179938779914945,0.008796459430051431,0.002059134605307378
Vertical_Copolar,Uniform,False,1.125,0.030543261909900768,0.005148721293383285,-0.0003067688133810975
Vertical_Copolar,Uniform,False,1.125,0.03490658503988659,0.0015882496193148632,-0.0031329694894779436
Vertical_Copolar,Uniform,False,1.125,0.039269908169872414,-0.0021991148575128405,-0.006419413616196579
Vertical_Copolar,Uniform,False,1.125,0.043633231299858244,-0.0018849555921538474,-0.01016603862437293
Vertical_Copolar,Uniform,False,1.125,0.04799655442984407,-0.002652900463031377,-0.014372773183669807
Vertical_Copolar,Uniform,False,1.125,0.05235987755982989,-0.00926769832808988,-0.01903953720393048
Vertical_Copolar,Uniform,False,1.125,0.056723200689815706,-0.015952309363228168,-0.024166241836688584
Vertical_Copolar,Uniform,False,1.125,0.061086523819801536,-0.020141099568014548,-0.029752789476880537
Vertical_Copolar,Uniform,False,1.125,0.06544984694978737,-0.017505652397503096,-0.03579907376468583
Vertical_Copolar,Uniform,False,1.125,0.06981317007977318,-0.024225170017681263,-0.04230497958757695
Vertical_Copolar,Uniform,False,1.125,0.07417649320975901,-0.0416086493675448,-0.04927038308247944
Vertical_Copolar,Uniform,False,1.125,0.07853981633974483,-0.05630432166933705,-0.0566951516381522
Vertical_Copolar,Uniform,False,1.125,0.08290313946973066,-0.06307619916707505,-0.06457914389770636
Vertical_Copolar,Uniform,False,1.125,0.08726646259971647,-0.0721693645699655,-0.07292220976129116
Vertical_Copolar,Uniform,False,1.125,0.0916297857297023,-0.08047713180945854,-0.08172419038896095
Vertical_Copolar,Uniform,False,1.125,0.09599310885968813,-0.08672541053159824,-0.09098491820368793
Vertical_Copolar,Uniform,False,1.125,0.10035643198967395,-0.09840166322744026,-0.10070421689457376
Vertical_Copolar,Uniform,False,1.125,0.10471975511965978,-0.10794861423584926,-0.1108819014201714
Vertical_Copolar,Uniform,False,1.125,0.1090830782496456,-0.11576768928478387,-0.12151777801203778
Vertical_Copolar,Uniform,False,1.125,0.11344640137963143,-0.12625711808926976,-0.13261164417842153
Vertical_Copolar,Uniform,False,1.125,0.11780972450961726,-0.13889330187370874,-0.1441632887080999
Vertical_Copolar,Uniform,False,1.125,0.12217304763960306,-0.14716616252816184,-0.1561724916744076
Vertical_Copolar,Uniform,False,1.125,0.12653637076958887,-0.17102481340292436,-0.168639024439436
Vertical_Copolar,Uniform,False,1.125,0.1308996938995747,-0.18865263884806704,-0.1815626496583711
Vertical_Copolar,Uniform,False,1.125,0.13526301702956053,-0.20127136933998607,-0.19494312128401248
Vertical_Copolar,Uniform,False,1.125,0.13962634015954636,-0.21413444592718428,-0.20878018457147007
Vertical_Copolar,Uniform,False,1.125,0.14398966328953217,-0.22814943982069874,-0.2230735760830136
Vertical_Copolar,Uniform,False,1.125,0.148352986419518,-0.24389230967368764,-0.23782302369306407
Vertical_Copolar,Uniform,False,1.125,0.15271630954950383,-0.2593210202613175,-0.2530282465933986
Vertical_Copolar,Uniform,False,1.125,0.15707963267948966,-0.27157323161031766,-0.26868895529849013
Vertical_Copolar,Uniform,False,1.125,0.16144295580947546,-0.29225538324645045,-0.28480485165102465
Vertical_Copolar,Uniform,False,1.125,0.1658062789394613,-0.3089232776029963,-0.30137562882756086
Vertical_Copolar,Uniform,False,1.125,0.17016960206944712,-0.3248406803811846,-0.3184009713443956
Vertical_Copolar,Uniform,False,1.125,0.17453292519943295,-0.33974579219321616,-0.3358805550635431
Vertical_Copolar,Uniform,False,1.125,0.17889624832941878,-0.35070645989574056,-0.3538140471989202
Vertical_Copolar,Uniform,False,1.15,-0.17453292519943298,-0.33410837870927446,-0.3261474783538354
