DATASET,WEIGHT,SMOOTH,FREQ,METHOD,ANGLE,PHASE,PREDICTED
Vertical_Copolar,Uniform,True,1.175,ODR,-0.1439896632895322,-0.24771458073555497,-0.22234581887389737
Vertical_Copolar,Uniform,True,1.175,ODR,-0.13962634015954636,-0.2418153678638144,-0.2092992682150765
Vertical_Copolar,Uniform,True,1.175,ODR,-0.13526301702956056,-0.22876030505889666,-0.19599520581664365
Vertical_Copolar,Uniform,True,1.175,ODR,-0.13089969389957473,-0.2405412775098581,-0.18503009678200755
Vertical_Copolar,Uniform,True,1.175,ODR,-0.1265363707695889,-0.24383994979612789,-0.17363236480809974
Vertical_Copolar,Uniform,True,1.175,ODR,-0.12217304763960307,-0.19579103548872379,-0.15899642050005625
Vertical_Copolar,Uniform,True,1.175,ODR,-0.11780972450961724,-0.18097319013929214,-0.14723937531746856
Vertical_Copolar,Uniform,True,1.175,ODR,-0.11344640137963143,-0.1698205362190479,-0.13614939195040066
Vertical_Copolar,Uniform,True,1.175,ODR,-0.1090830782496456,-0.16802284708949422,-0.12598761377661916
Vertical_Copolar,Uniform,True,1.175,ODR,-0.10471975511965977,-0.11014772909336212,-0.11344240578816311
Vertical_Copolar,Uniform,True,1.175,ODR,-0.10035643198967395,-0.08395033702092736,-0.1031486990447199
Vertical_Copolar,Uniform,True,1.175,ODR,-0.09599310885968812,-0.08454374896660521,-0.094474673302539
Vertical_Copolar,Uniform,True,1.175,ODR,-0.0916297857297023,-0.09777334469672239,-0.08661590541457542
Vertical_Copolar,Uniform,True,1.175,ODR,-0.08726646259971647,-0.09552186996164957,-0.07852236955657688
Vertical_Copolar,Uniform,True,1.175,ODR,-0.08290313946973066,-0.09351474132185622,-0.0708284728945543
Vertical_Copolar,Uniform,True,1.175,ODR,-0.07853981633974483,-0.058014744336291724,-0.06265250793110866
Vertical_Copolar,Uniform,True,1.175,ODR,-0.074176493209759,-0.04696681017116733,-0.05565594996328116
Vertical_Copolar,Uniform,True,1.175,ODR,-0.06981317007977318,-0.029269171555944773,-0.048986343298022206
Vertical_Copolar,Uniform,True,1.175,ODR,-0.06544984694978737,-0.00293215314335038,-0.04266763252455519
Vertical_Copolar,Uniform,True,1.175,ODR,-0.061086523819801536,0.02113593724165108,-0.036920875975123835
Vertical_Copolar,Uniform,True,1.175,ODR,-0.056723200689815706,0.016824973989225445,-0.03203321566364181
Vertical_Copolar,Uniform,True,1.175,ODR,-0.05235987755982988,0.013316862192716883,-0.027528537749184068
Vertical_Copolar,Uniform,True,1.175,ODR,-0.04799655442984406,-0.008063421144213656,-0.023573550442080204
Vertical_Copolar,Uniform,True,1.175,ODR,-0.04363323129985824,0.02982767691658328,-0.01957733266144146
Vertical_Copolar,Uniform,True,1.175,ODR,-0.039269908169872414,0.022113321622768467,-0.016352919591035686
Vertical_Copolar,Uniform,True,1.175,ODR,-0.03490658503988659,0.026843163895672983,-0.013487903436153914
Vertical_Copolar,Uniform,True,1.175,ODR,-0.030543261909900768,0.021415189921970335,-0.011089676090364264
Vertical_Copolar,Uniform,True,1.175,ODR,-0.026179938779914945,0.035430183815484906,-0.0090816399854603
Vertical_Copolar,Uniform,True,1.175,ODR,-0.021816615649929122,0.02522000769131827,-0.007551927914985157
Vertical_Copolar,Uniform,True,1.175,ODR,-0.017453292519943295,0.01802925117310128,-0.006445294151411929
Vertical_Copolar,Uniform,True,1.175,ODR,-0.013089969389957472,0.03127630019573857,-0.0057701732341932654
Vertical_Copolar,Uniform,True,1.175,ODR,-0.008726646259971648,0.03635520831904193,-0.005538446161985178
Vertical_Copolar,Uniform,True,1.175,ODR,-0.004363323129985824,0.005707226654021458,-0.005747301412103667
Vertical_Copolar,Uniform,True,1.175,ODR,0.0,0.0,-0.00640191491950759
Vertical_Copolar,Uniform,True,1.175,ODR,0.004363323129985825,0.025080381351158643,-0.007475918578229823
Vertical_Copolar,Uniform,True,1.175,ODR,0.008726646259971648,0.0013089969389956657,-0.009035764151349213
Vertical_Copolar,Uniform,True,1.175,ODR,0.01308996938995747,-0.014748032179352055,-0.011055076846528067
Vertical_Copolar,Uniform,True,1.175,ODR,0.0174532925199433,-0.037070793312359296,-0.013572145554313408
Vertical_Copolar,Uniform,True,1.175,ODR,0.021816615649929122,-0.024260076602721004,-0.016407965952200954
Vertical_Copolar,Uniform,True,1.175,ODR,0.026179938779914945,-0.03940953451003182,-0.019828319699538355
Vertical_Copolar,Uniform,True,1.175,ODR,0.030543261909900768,-0.03274237676741354,-0.02355009201848901
Vertical_Copolar,Uniform,True,1.175,ODR,0.03490658503988659,-0.03888593573443355,-0.027808449438524008
Vertical_Copolar,Uniform,True,1.175,ODR,0.039269908169872414,-0.014852751934471886,-0.03214319421801548
Vertical_Copolar,Uniform,True,1.175,ODR,0.043633231299858244,-0.05448917924726304,-0.037721926114084425
Vertical_Copolar,Uniform,True,1.175,ODR,0.04799655442984407,-0.04108505059194645,-0.042992614100906934
Vertical_Copolar,Uniform,True,1.175,ODR,0.05235987755982989,-0.04045673206122835,-0.048856820895121444
Vertical_Copolar,Uniform,True,1.175,ODR,0.056723200689815706,-0.08454374896660521,-0.05614331256935756
Vertical_Copolar,Uniform,True,1.175,ODR,0.061086523819801536,-0.11843804304033512,-0.06384332462080877
Vertical_Copolar,Uniform,True,1.175,ODR,0.06544984694978737,-0.09946631407115669,-0.07057534586894221
Vertical_Copolar,Uniform,True,1.175,ODR,0.06981317007977318,-0.126710903694788,-0.07910797272775127
Vertical_Copolar,Uniform,True,1.175,ODR,0.07417649320975901,-0.13292427583188804,-0.08743629680876097
Vertical_Copolar,Uniform,True,1.175,ODR,0.07853981633974483,-0.1207069710679276,-0.09543155147833104
Vertical_Copolar,Uniform,True,1.175,ODR,0.08290313946973066,-0.12836896648418294,-0.10458324968539046
Vertical_Copolar,Uniform,True,1.175,ODR,0.08726646259971647,-0.12547171992587236,-0.11363882231790257
Vertical_Copolar,Uniform,True,1.175,ODR,0.0916297857297023,-0.12175416861912458,-0.12297533893156753
Vertical_Copolar,Uniform,True,1.175,ODR,0.09599310885968813,-0.17489944434235172,-0.1358513469275664
Vertical_Copolar,Uniform,True,1.175,ODR,0.10035643198967395,-0.2326000294132844,-0.14989283842535883
Vertical_Copolar,Uniform,True,1.175,ODR,0.10471975511965978,-0.25033257461354674,-0.16208437442140067
Vertical_Copolar,Uniform,True,1.175,ODR,0.1090830782496456,-0.25045474766118625,-0.17345495976656267
Vertical_Copolar,Uniform,True,1.175,ODR,0.11344640137963143,-0.22931881041953517,-0.183476864816992
Vertical_Copolar,Uniform,True,1.175,ODR,0.11780972450961726,-0.19566886244108384,-0.19261646892576678
Vertical_Copolar,Uniform,True,1.175,ODR,0.12217304763960306,-0.23691099266571003,-0.20815770383147836
Vertical_Copolar,Uniform,True,1.175,ODR,0.12653637076958887,-0.23596851486963377,-0.22053650830192595
Vertical_Copolar,Uniform,True,1.175,ODR,0.1308996938995747,-0.19778071083599746,-0.229637587117967
Vertical_Copolar,Uniform,True,1.175,ODR,0.13526301702956053,-0.20598375832037075,-0.2432564680412348
Vertical_Copolar,Uniform,True,1.175,ODR,0.13962634015954636,-0.2355496358491549,-0.2594363414087084
Vertical_Copolar,Uniform,True,1.175,ODR,0.14398966328953217,-0.25816910295500106,-0.2754060150194597
Vertical_Copolar,Uniform,True,1.175,ODR,0.148352986419518,-0.24827308609619347,-0.28806700489516146
Vertical_Copolar,Uniform,True,1.175,ODR,0.15271630954950383,-0.28455848124515537,-0.3064408795503297
Vertical_Copolar,Uniform,True,1.175,ODR,0.15707963267948966,-0.286844862565268,-0.32109375805420015
Vertical_Copolar,Uniform,True,1.175,ODR,0.16144295580947546,-0.31400218572629957,-0.3392751246136072
Vertical_Copolar,Uniform,True,1.175,ODR,0.1658062789394613,-0.28515189319083367,-0.35021344195135384
Vertical_Copolar,Uniform,True,1.175,ODR,0.17016960206944712,-0.3144908779168585,-0.36933284247833953
Vertical_Copolar,Uniform,True,1.2,ODR,-0.17016960206944715,-0.29934142000954744,-0.32525955950634966
Vertical_Copolar,Uniform,True,1.2,ODR,-0.16580627893946132,-0.29265680897440927,-0.30984863064480095
Vertical_Copolar,Uniform,True,1.2,ODR,-0.16144295580947549,-0.285099533313274,-0.2946064696662347
Vertical_Copolar,Uniform,True,1.2,ODR,-0.15707963267948968,-0.27433085182846884,-0.2792859849556777
Vertical_Copolar,Uniform,True,1.2,ODR,-0.15271630954950385,-0.2581691029550013,-0.2637087826450859
Vertical_Copolar,Uniform,True,1.2,ODR,-0.14835298641951802,-0.24420646893904685,-0.2487614122869104
Vertical_Copolar,Uniform,True,1.2,ODR,-0.1439896632895322,-0.2342231856176391,-0.23459095993832335
Vertical_Copolar,Uniform,True,1.2,ODR,-0.13962634015954636,-0.22617721776594535,-0.22095220616414935
Vertical_Copolar,Uniform,True,1.2,ODR,-0.13526301702956056,-0.21556561591381973,-0.20742538403399635
Vertical_Copolar,Uniform,True,1.2,ODR,-0.13089969389957473,-0.2033134045648195,-0.19413506307538952
Vertical_Copolar,Uniform,True,1.2,ODR,-0.1265363707695889,-0.19254472308001436,-0.18135851734883346
Vertical_Copolar,Uniform,True,1.2,ODR,-0.12217304763960307,-0.1729970354576782,-0.16832922148659435
Vertical_Copolar,Uniform,True,1.2,ODR,-0.11780972450961724,-0.157341432067289,-0.1560494564183159
Vertical_Copolar,Uniform,True,1.2,ODR,-0.11344640137963143,-0.14714870923564205,-0.14456587404085752
Vertical_Copolar,Uniform,True,1.2,ODR,-0.1090830782496456,-0.13969615332962637,-0.13364847349656372
Vertical_Copolar,Uniform,True,1.2,ODR,-0.10471975511965977,-0.1293987107428598,-0.1229631421310664
Vertical_Copolar,Uniform,True,1.2,ODR,-0.10035643198967395,-0.11929325437381255,-0.1127063544852831
Vertical_Copolar,Uniform,True,1.2,ODR,-0.09599310885968812,-0.11035716860360179,-0.10292666733798228
Vertical_Copolar,Uniform,True,1.2,ODR,-0.0916297857297023,-0.10150834929599029,-0.09357009514625858
Vertical_Copolar,Uniform,True,1.2,ODR,-0.08726646259971647,-0.09384635387973539,-0.08468344090688618
Vertical_Copolar,Uniform,True,1.2,ODR,-0.08290313946973066,-0.08845328649107276,-0.0762965158499398
Vertical_Copolar,Uniform,True,1.2,ODR,-0.07853981633974483,-0.08155923594569514,-0.0682734684218822
Vertical_Copolar,Uniform,True,1.2,ODR,-0.074176493209759,-0.06941174435181474,-0.06053127326445562
Vertical_Copolar,Uniform,True,1.2,ODR,-0.06981317007977318,-0.05501277802286131,-0.05319969231923238
Vertical_Copolar,Uniform,True,1.2,ODR,-0.06544984694978737,-0.048066367599924,-0.04650883762617042
Vertical_Copolar,Uniform,True,1.2,ODR,-0.061086523819801536,-0.04207988826558329,-0.04027439138286226
Vertical_Copolar,Uniform,True,1.2,ODR,-0.056723200689815706,-0.034958944917446555,-0.034458703696955695
Vertical_Copolar,Uniform,True,1.2,ODR,-0.05235987755982988,-0.026563911215353952,-0.02907169973341439
Vertical_Copolar,Uniform,True,1.2,ODR,-0.04799655442984406,-0.020821777976292477,-0.024168784350589334
Vertical_Copolar,Uniform,True,1.2,ODR,-0.04363323129985824,-0.016737707526625734,-0.019725476026479782
Vertical_Copolar,Uniform,True,1.2,ODR,-0.039269908169872414,-0.011030480872604276,-0.01571020168513826
Vertical_Copolar,Uniform,True,1.2,ODR,-0.03490658503988659,-0.01139700001552324,-0.012178170524588694
Vertical_Copolar,Uniform,True,1.2,ODR,-0.030543261909900768,-0.009634217471008899,-0.009068237142489721
Vertical_Copolar,Uniform,True,1.2,ODR,-0.026179938779914945,-0.0035430183815485794,-0.006385487506801013
Vertical_Copolar,Uniform,True,1.2,ODR,-0.021816615649929122,-0.00256563400043186,-0.0041654701871394195
Vertical_Copolar,Uniform,True,1.2,ODR,-0.017453292519943295,-0.0021467549799532026,-0.002388713261083808
Vertical_Copolar,Uniform,True,1.2,ODR,-0.013089969389957472,0.0016231562043547143,-0.0010532758398440478
Vertical_Copolar,Uniform,True,1.2,ODR,-0.008726646259971648,0.0002094395102392177,-0.00016674582030873353
Vertical_Copolar,Uniform,True,1.2,ODR,-0.004363323129985824,0.002373647782712096,0.0002755484835113009
Vertical_Copolar,Uniform,True,1.2,ODR,0.0,0.0,0.00027196802344775506
Vertical_Copolar,Uniform,True,1.2,ODR,0.004363323129985825,-0.00013962634015984854,-0.0001774082618197781
Vertical_Copolar,Uniform,True,1.2,ODR,0.008726646259971648,-0.0009075712110373502,-0.0010725429732794112
Vertical_Copolar,Uniform,True,1.2,ODR,0.01308996938995747,-0.0026354471705114513,-0.0024140013996252208
Vertical_Copolar,Uniform,True,1.2,ODR,0.0174532925199433,-0.003665191429188308,-0.004199455359682247
Vertical_Copolar,Uniform,True,1.2,ODR,0.021816615649929122,-0.005567600313862053,-0.006430499803432355
Vertical_Copolar,Uniform,True,1.2,ODR,0.026179938779914945,-0.008360127117052807,-0.009108298754881616
Vertical_Copolar,Uniform,True,1.2,ODR,0.030543261909900768,-0.010646508437165414,-0.012226367982048458
Vertical_Copolar,Uniform,True,1.2,ODR,0.03490658503988659,-0.013770647798235336,-0.0157900809388849
Vertical_Copolar,Uniform,True,1.2,ODR,0.039269908169872414,-0.017121679962064595,-0.019795352174725167
Vertical_Copolar,Uniform,True,1.2,ODR,0.043633231299858244,-0.020071286397934873,-0.024233367567799036
Vertical_Copolar,Uniform,True,1.2,ODR,0.04799655442984407,-0.02443460952792087,-0.0291226702506151
Vertical_Copolar,Uniform,True,1.2,ODR,0.05235987755982989,-0.028117254249628854,-0.03443582901644504
Vertical_Copolar,Uniform,True,1.2,ODR,0.056723200689815706,-0.032201324699295375,-0.04018381028173579
Vertical_Copolar,Uniform,True,1.2,ODR,0.061086523819801536,-0.037803831598197224,-0.04638908891650573
Vertical_Copolar,Uniform,True,1.2,ODR,0.06544984694978737,-0.04274311338134118,-0.053007157771624236
Vertical_Copolar,Uniform,True,1.2,ODR,0.06981317007977318,-0.054663712172462686,-0.06023704792935192
Vertical_Copolar,Uniform,True,1.2,ODR,0.07417649320975901,-0.06728244266438166,-0.06794990013716529
Vertical_Copolar,Uniform,True,1.2,ODR,0.07853981633974483,-0.07571238295151428,-0.07598230783855797
Vertical_Copolar,Uniform,True,1.2,ODR,0.08290313946973066,-0.08306021910241013,-0.08440383417428876
Vertical_Copolar,Uniform,True,1.2,ODR,0.08726646259971647,-0.09155997255962278,-0.09329069152209257
Vertical_Copolar,Uniform,True,1.2,ODR,0.0916297857297023,-0.10016444577195482,-0.10260257719776433
Vertical_Copolar,Uniform,True,1.2,ODR,0.09599310885968813,-0.10885618544688658,-0.11233408513261622
Vertical_Copolar,Uniform,True,1.2,ODR,0.10035643198967395,-0.11838568316277542,-0.12252086565489151
Vertical_Copolar,Uniform,True,1.2,ODR,0.10471975511965978,-0.1285434994093826,-0.13315520591920205
Vertical_Copolar,Uniform,True,1.2,ODR,0.1090830782496456,-0.13953907369694685,-0.14425237903371269
Vertical_Copolar,Uniform,True,1.2,ODR,0.11344640137963143,-0.15116296651522898,-0.15580333384039236
Vertical_Copolar,Uniform,True,1.2,ODR,0.11780972450961726,-0.1649161610209442,-0.16791967029365296
Vertical_Copolar,Uniform,True,1.2,ODR,0.12217304763960306,-0.18645352399055448,-0.181067638076847
Vertical_Copolar,Uniform,True,1.2,ODR,0.12653637076958887,-0.20139354238762586,-0.19416613041575204
Vertical_Copolar,Uniform,True,1.2,ODR,0.1308996938995747,-0.21491984409058196,-0.2075645312686234
Vertical_Copolar,Uniform,True,1.2,ODR,0.13526301702956053,-0.22821925299077872,-0.22134491767582887
Vertical_Copolar,Uniform,True,1.2,ODR,0.13962634015954636,-0.24158847506105507,-0.23552568675055596
Vertical_Copolar,Uniform,True,1.2,ODR,0.14398966328953217,-0.2558478150498489,-0.25018614732801936
Vertical_Copolar,Uniform,True,1.2,ODR,0.148352986419518,-0.269007597609886,-0.2651140668038998
Vertical_Copolar,Uniform,True,1.2,ODR,0.15271630954950383,-0.28801423316410446,-0.281087676472179
Vertical_Copolar,Uniform,True,1.2,ODR,0.15707963267948966,-0.30452504788797086,-0.2971848722037791
Vertical_Copolar,Uniform,True,1.2,ODR,0.16144295580947546,-0.3170216053322501,-0.31316089310329787
Vertical_Copolar,Uniform,True,1.2,ODR,0.1658062789394613,-0.3282266191300536,-0.3293018058217889
Vertical_Copolar,Uniform,True,1.2,ODR,0.17016960206944712,-0.3385938748869002,-0.3456404803005597
Vertical_Copolar,Uniform,True,1.225,ODR,-0.16580627893946132,-0.2607347369554329,-0.28661067440572197
Vertical_Copolar,Uniform,True,1.225,ODR,-0.16144295580947549,-0.256999732356165,-0.27267664972912087
Vertical_Copolar,Uniform,True,1.225,ODR,-0.15707963267948968,-0.24729570171507653,-0.2583988507081507
Vertical_Copolar,Uniform,True,1.225,ODR,-0.15271630954950385,-0.23760912436650794,-0.2444478960762808
Vertical_Copolar,Uniform,True,1.225,ODR,-0.14835298641951802,-0.22862067871873726,-0.2308931763517812
Vertical_Copolar,Uniform,True,1.225,ODR,-0.1439896632895322,-0.21895155466268856,-0.21761271998096632
Vertical_Copolar,Uniform,True,1.225,ODR,-0.13962634015954636,-0.20750219476960585,-0.2045336959664965
Vertical_Copolar,Uniform,True,1.225,ODR,-0.13526301702956056,-0.19139280577369822,-0.19146721521537557
Vertical_Copolar,Uniform,True,1.225,ODR,-0.13089969389957473,-0.18170622842512985,-0.1792856617488674
Vertical_Copolar,Uniform,True,1.225,ODR,-0.1265363707695889,-0.17277014265491886,-0.16752258991546043
Vertical_Copolar,Uniform,True,1.225,ODR,-0.12217304763960307,-0.16434020236778601,-0.15615928387144606
Vertical_Copolar,Uniform,True,1.225,ODR,-0.11780972450961724,-0.15449654538653812,-0.14508232684171318
Vertical_Copolar,Uniform,True,1.225,ODR,-0.11344640137963143,-0.14468779499033002,-0.13439563997313542
Vertical_Copolar,Uniform,True,1.225,ODR,-0.1090830782496456,-0.13428563264844384,-0.12407272833840821
Vertical_Copolar,Uniform,True,1.225,ODR,-0.10471975511965977,-0.123464591286079,-0.11413443398818757
Vertical_Copolar,Uniform,True,1.225,ODR,-0.10035643198967395,-0.10822786691616826,-0.10441929704880337
Vertical_Copolar,Uniform,True,1.225,ODR,-0.09599310885968812,-0.09213593121278074,-0.09512123518197768
Vertical_Copolar,Uniform,True,1.225,ODR,-0.0916297857297023,-0.08319984544256975,-0.08653506851857173
Vertical_Copolar,Uniform,True,1.225,ODR,-0.08726646259971647,-0.07646287452987166,-0.07843001484032897
Vertical_Copolar,Uniform,True,1.225,ODR,-0.08290313946973066,-0.07105235384868913,-0.07076377038770687
Vertical_Copolar,Uniform,True,1.225,ODR,-0.07853981633974483,-0.06468190207891,-0.0634697192954441
Vertical_Copolar,Uniform,True,1.225,ODR,-0.074176493209759,-0.057787851533532164,-0.05657112333523884
Vertical_Copolar,Uniform,True,1.225,ODR,-0.06981317007977318,-0.05291838292046802,-0.05012784582524077
Vertical_Copolar,Uniform,True,1.225,ODR,-0.06544984694978737,-0.04920083161372024,-0.0441122484731693
Vertical_Copolar,Uniform,True,1.225,ODR,-0.061086523819801536,-0.04459316238845501,-0.03848887308664217
Vertical_Copolar,Uniform,True,1.225,ODR,-0.056723200689815706,-0.040142572795869524,-0.03328145413993511
Vertical_Copolar,Uniform,True,1.225,ODR,-0.05235987755982988,-0.03735004599267877,-0.028508648830321448
Vertical_Copolar,Uniform,True,1.225,ODR,-0.04799655442984406,-0.035238197597765364,-0.024155125413518164
Vertical_Copolar,Uniform,True,1.225,ODR,-0.04363323129985824,-0.03342305517569133,-0.020217904649431517
Vertical_Copolar,Uniform,True,1.225,ODR,-0.039269908169872414,-0.030054569719342394,-0.01668825477911895
Vertical_Copolar,Uniform,True,1.225,ODR,-0.03490658503988659,-0.025691246589356398,-0.013577998289697746
Vertical_Copolar,Uniform,True,1.225,ODR,-0.030543261909900768,-0.020821777976292477,-0.010893885836434691
Vertical_Copolar,Uniform,True,1.225,ODR,-0.026179938779914945,-0.016685347649065818,-0.008640751648758993
Vertical_Copolar,Uniform,True,1.225,ODR,-0.021816615649929122,-0.012793263417118617,-0.006815987733368445
Vertical_Copolar,Uniform,True,1.225,ODR,-0.017453292519943295,-0.00951204442336917,-0.005419168079786374
