ANGLE,PHASE,PREDICTED,DATASET,WEIGHT,SMOOTH,METHOD,BOOTSTRAP,FREQ,RESIDUALS
-0.13089969389957473,-0.17257588883139197,-0.1687017193570739,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,-0.0038741694743180677
-0.1265363707695889,-0.16340478522186597,-0.15648552390856807,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,-0.0069192613132978975
-0.12217304763960307,-0.15419849075018704,-0.14470635957486522,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,-0.009492131175321827
-0.11780972450961724,-0.14421907491973554,-0.13336445061427327,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,-0.010854624305462274
-0.11344640137963143,-0.13451577811026436,-0.12246001296039566,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,-0.012055765149868697
-0.1090830782496456,-0.12368007333774442,-0.11199325421799955,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,-0.011686819119744868
-0.10471975511965977,-0.11304768620089055,-0.10196437365909361,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,-0.011083312541796939
-0.10035643198967395,-0.10147508887376819,-0.09237356221909465,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,-0.009101526654673536
-0.09599310885968812,-0.08873294244822703,-0.08322100249323938,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,-0.005511939954987652
-0.0916297857297023,-0.07802399221263319,-0.07450686873306722,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,-0.0035171234795659673
-0.08726646259971647,-0.06751675311646209,-0.06623132684311983,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,-0.0012854262733422578
-0.08290313946973066,-0.05705096559002586,-0.058394534377793406,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,0.001343568787767549
-0.07853981633974483,-0.04784797005507706,-0.05099664053831887,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,0.003148670483241814
-0.074176493209759,-0.03977192171816888,-0.04403778616991971,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,0.004265864451750832
-0.06981317007977318,-0.03106733668438622,-0.037518103759172305,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,0.006450767074786087
-0.06544984694978737,-0.022878707999628742,-0.03143771743141244,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,0.008559009431783695
-0.061086523819801536,-0.015369415670731799,-0.025796742948440254,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,0.010427327277708455
-0.056723200689815706,-0.010464266974436478,-0.020595287706278498,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,0.01013102073184202
-0.05235987755982988,-0.007200990494285277,-0.015833450733133247,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,0.00863246023884797
-0.04799655442984406,-0.004605084286865416,-0.011511322687521641,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,0.0069062384006562255
-0.04363323129985824,-0.0026266544132950652,-0.00762898585652394,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,0.005002331443228874
-0.039269908169872414,-0.0013904059708483678,-0.004186514154252308,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,0.00279610818340394
-0.03490658503988659,-0.0006804007422605617,-0.001183973120387094,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,0.0005035723781265323
-0.030543261909900768,0.000671581540661204,0.0013785800810026672,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,-0.0007069985403414631
-0.026179938779914945,0.0006867341718944579,0.003501096662610337,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,-0.002814362490715879
-0.021816615649929122,0.000512915245025389,0.005183536214772744,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,-0.004670620969747355
-0.017453292519943295,0.0026795696228894216,0.0064258667062659924,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,-0.003746297083376571
-0.013089969389957472,0.003626615686061552,0.007228064484912977,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,-0.0036014487988514253
-0.008726646259971648,0.002087096452793864,0.007590114278020366,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,-0.0055030178252265015
-0.004363323129985824,-0.0003857177646908321,0.00751200919268058,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,-0.007897726957371412
0.0,-0.0033066783231033158,0.006993750715906799,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,-0.010300429039010114
0.004363323129985825,-0.005207474100438156,0.006035348714590327,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,-0.011242822815028483
0.008726646259971648,-0.006437904778711552,0.0046368214353229575,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,-0.011074726214034509
0.01308996938995747,-0.005850317208302441,0.002798195504048806,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,-0.008648512712351248
0.0174532925199433,-0.006116737751961995,0.0005195059255598267,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,-0.006636243677521822
0.021816615649929122,-0.008093461962854251,-0.00219920391718631,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,-0.005894258045667941
0.026179938779914945,-0.010403868004564346,-0.0053578822638655765,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,-0.005045985740698769
0.030543261909900768,-0.011703384632395874,-0.00895646897780722,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,-0.002746915654588655
0.03490658503988659,-0.011588556512025084,-0.012994895547091545,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,0.0014063390350664614
0.039269908169872414,-0.011349631515180125,-0.017473085085914164,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,0.006123453570734039
0.043633231299858244,-0.013326170615394147,-0.02239095233598576,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,0.009064781720591612
0.04799655442984407,-0.015933190074604163,-0.02774840366821607,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,0.011815213593611908
0.05235987755982989,-0.018359898511015334,-0.033545337084447624,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,0.01518543857343229
0.056723200689815706,-0.02548633567963863,-0.03978164221942393,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,0.0142953065397853
0.061086523819801536,-0.032139451455093254,-0.04645720034288914,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,0.014317748887795884
0.06544984694978737,-0.040902062075409105,-0.053571884361833355,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,0.01266982228642425
0.06981317007977318,-0.05104743624000006,-0.06112555882293336,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,0.010078122582933294
0.07417649320975901,-0.06295615489223567,-0.06911807991511054,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,0.006161925022874867
0.07853981633974483,-0.07505898853499045,-0.07754929547229139,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,0.002490306937300943
0.08290313946973066,-0.08747350889333054,-0.08641904497627806,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,-0.001054463917052481
0.08726646259971647,-0.09912427581543617,-0.09572715955983213,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,-0.0033971162556040435
0.0916297857297023,-0.11094633622587201,-0.10547346200986141,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,-0.005472874216010601
0.09599310885968813,-0.12239898844458931,-0.1156577667708234,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,-0.00674122167376591
0.10035643198967395,-0.1351524001771206,-0.12627987994823542,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,-0.008872520228885183
0.10471975511965978,-0.14818927585790104,-0.1373395993123694,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,-0.01084967654553165
0.1090830782496456,-0.1605597663192022,-0.14883671430211365,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,-0.011723052017088564
0.11344640137963143,-0.17178966428103803,-0.16077100602897332,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,-0.011018658252064717
0.11780972450961726,-0.18345608627764642,-0.17314224728122696,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,-0.010313838996419467
0.12217304763960306,-0.19641533447328696,-0.18595020252828576,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,-0.010465131945001205
0.12653637076958887,-0.21026403947787953,-0.19919462792514153,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,-0.011069411552737995
0.1308996938995747,-0.2235362701638531,-0.21287527131702433,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,-0.010660998846828779
0.13526301702956053,-0.22993735248188663,-0.22699187224420214,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,-0.0029454802376844835
0.13962634015954636,-0.2428615708676292,-0.2415441619469405,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,-0.001317408920688684
0.14398966328953217,-0.255948527586269,-0.25653186337062905,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,0.0005833357843600395
0.148352986419518,-0.26919822263780613,-0.27195469117103244,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,0.0027564685332263084
0.15271630954950383,-0.28261065602224056,-0.2878123517197366,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,0.005201695697496067
0.15707963267948966,-0.29618582773957225,-0.304104543109748,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,0.007918715370175744
0.16144295580947546,-0.30992373778980126,-0.32083095516122384,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,0.010907217371422584
0.1658062789394613,-0.3238243861729275,-0.3379912694273912,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,0.014166883254463691
0.17016960206944712,-0.3378877728889511,-0.3555851592006043,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,0.017697386311653185
0.17453292519943295,-0.3521138979378719,-0.3736122895185616,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.15,0.021498391580689724
-0.17016960206944715,-0.2688358186782466,-0.337663327301005,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,0.06882750862275844
-0.16580627893946132,-0.26673004254983557,-0.3182298135900794,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,0.051499771040243836
-0.16144295580947549,-0.2636840811346066,-0.2993455199402639,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,0.03566143880565731
-0.15707963267948968,-0.25969793443255973,-0.28101080588128724,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,0.02131287144872751
-0.15271630954950385,-0.25477160244369496,-0.26322602047968147,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,0.00845441803598651
-0.14835298641951802,-0.24890508516801219,-0.24599150233212086,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,-0.0029135828358913263
-0.1439896632895322,-0.2420983826055115,-0.22930757955898073,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,-0.012790803046530769
-0.13962634015954636,-0.23435149475619288,-0.2131745697981131,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,-0.021176924958079768
-0.13526301702956056,-0.22566442162005632,-0.19759278019877158,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,-0.028071641421284738
-0.13089969389957473,-0.21603716319710184,-0.18256250741575286,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,-0.03347465578134898
-0.1265363707695889,-0.20052210742542081,-0.1680840376037942,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,-0.032438069821626614
-0.12217304763960307,-0.1887907512473235,-0.15415764641209861,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,-0.03463310483522489
-0.11780972450961724,-0.17683185437909305,-0.14078359897906267,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,-0.03604825540003037
-0.11344640137963143,-0.16251795301788757,-0.12796214992728494,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,-0.03455580309060263
-0.1090830782496456,-0.14653317656391485,-0.11569354335866677,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,-0.030839633205248074
-0.10471975511965977,-0.13173886010390654,-0.10397801284979735,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,-0.027760847254109183
-0.10035643198967395,-0.11577829348220957,-0.09281578144748437,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,-0.0229625120347252
-0.09599310885968812,-0.09895308149354072,-0.08220706166452629,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,-0.016746019829014427
-0.0916297857297023,-0.08041751955996955,-0.07215205547565873,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,-0.008265464084310822
-0.08726646259971647,-0.0671380960019271,-0.06265095431370327,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,-0.004487141688223839
-0.08290313946973066,-0.05569398531879154,-0.05370393906592952,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,-0.0019900462528620252
-0.07853981633974483,-0.04331013383317872,-0.04531118007060897,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,0.0020010462374302485
-0.074176493209759,-0.03142661006647094,-0.03747283711378202,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,0.00604622704731108
-0.06981317007977318,-0.021932415601360784,-0.03018905942619199,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,0.008256643824831204
-0.06544984694978737,-0.014144254035692512,-0.023459985680471362,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,0.00931573164477885
-0.061086523819801536,-0.003913662848153783,-0.01728574398848437,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,0.013372081140330587
-0.056723200689815706,0.005973455475907208,-0.011666451898889818,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,0.017639907374797027
-0.05235987755982988,0.014480672860110202,-0.006602216394909988,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,0.02108288925502019
-0.04799655442984406,0.022179511912431133,-0.0020931338922913767,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,0.02427264580472251
-0.04363323129985824,0.027054143791199175,0.0018607097625391589,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,0.025193434028660016
-0.039269908169872414,0.026804145209137938,0.005259239294090889,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,0.021544905915047048
-0.03490658503988659,0.028047249357775243,0.008102389999265824,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,0.01994485935850942
-0.030543261909900768,0.0282126060822104,0.010390107748570188,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,0.017822498333640212
-0.026179938779914945,0.027988827105502972,0.012122348987158915,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,0.015866478118344057
-0.021816615649929122,0.0260220658157575,0.013299080735656332,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,0.012722985080101168
-0.017453292519943295,0.02527895883124262,0.013920280590777878,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,0.011358678240464742
-0.013089969389957472,0.02234264069763169,0.0139859367257813,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,0.008356703971850388
-0.008726646259971648,0.01830949551776838,0.013496047890672713,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,0.0048134476270956655
-0.004363323129985824,0.009550038390078345,0.012450623412217254,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,-0.0029005850221389094
0.0,0.005560592552471418,0.010849683193796977,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,-0.005289090641325559
0.004363323129985825,-0.0008500348455820349,0.008693257715005842,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,-0.009543292560587877
0.008726646259971648,-0.007293949110240771,0.005981388031077728,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,-0.013275337141318498
0.01308996938995747,-0.011695266206935773,0.002714125772094178,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,-0.014409391979029951
0.0174532925199433,-0.014255624553037567,-0.001108466857967727,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,-0.01314715769506984
0.021816615649929122,-0.020530598879418018,-0.005486317082464609,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,-0.01504428179695341
0.026179938779914945,-0.02674820872883051,-0.01041934155343327,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,-0.01632886717539724
0.030543261909900768,-0.03292479672972542,-0.015907446353203625,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,-0.017017350376521793
0.03490658503988659,-0.04002288552019511,-0.0219505269961644,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,-0.01807235852403071
0.039269908169872414,-0.04906411415564747,-0.028548468430784624,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,-0.02051564572486285
0.043633231299858244,-0.059213554144064075,-0.035701145041748816,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,-0.02351240910231526
0.04799655442984407,-0.06719943374738152,-0.043408420652422564,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,-0.023791013094958957
0.05235987755982989,-0.07276089896447892,-0.051670148527385606,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,-0.02109075043709331
0.056723200689815706,-0.0771407101670196,-0.060486171375238484,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,-0.01665453879178111
0.061086523819801536,-0.08522431498625747,-0.0698563213516259,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,-0.01536799363463158
0.06544984694978737,-0.09537479291669136,-0.07978042006238795,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,-0.015594372854303415
0.06981317007977318,-0.1101662401611869,-0.0902582785669992,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,-0.0199079615941877
0.07417649320975901,-0.12728702762533847,-0.10128969738212845,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,-0.02599733024321002
0.07853981633974483,-0.1414802037688521,-0.11287446648547572,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,-0.02860573728337637
0.08290313946973066,-0.15334343808300535,-0.12501236531972282,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,-0.028331072763282533
0.08726646259971647,-0.16935333008935818,-0.1377031627967824,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,-0.031650167292575776
0.0916297857297023,-0.18125036693557764,-0.1509466173021643,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,-0.03030374963341334
0.09599310885968813,-0.18819919701952353,-0.16474247669957265,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,-0.023456720319950886
0.10035643198967395,-0.19524474743285083,-0.17909047833574476,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,-0.016154269097106072
0.10471975511965978,-0.2051637246268564,-0.19399034904540358,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,-0.011173375581452816
0.1090830782496456,-0.21063060489846788,-0.20944180515648725,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,-0.001188799741980634
0.11344640137963143,-0.21799956349997054,-0.22544455249555284,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,0.007444988995582297
0.11780972450961726,-0.22432575398436316,-0.24199828639335408,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,0.017672532408990915
0.12217304763960306,-0.23166693937303393,-0.2591026916906536,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,0.02743575231761966
0.12653637076958887,-0.23637739791348833,-0.27675744274423764,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,0.040380044830749307
0.1308996938995747,-0.24004082731170778,-0.2949622034330943,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,0.054921376121386534
0.13526301702956053,-0.24726987370529835,-0.31371662716481197,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,0.06644675345951362
0.13962634015954636,-0.2543685035617542,-0.33302035688220855,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,0.07865185332045432
0.14398966328953217,-0.26133671688107546,-0.35287302507009244,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,0.09153630818901698
0.148352986419518,-0.268174513663262,-0.3732742537622791,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,0.10509974009901707
0.15271630954950383,-0.27488189390831386,-0.39422365454877806,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,0.1193417606404642
0.15707963267948966,-0.28145885761623113,-0.41572082858319703,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,0.1342619709669659
0.16144295580947546,-0.28790540478701365,-0.4377653665903303,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,0.14985996180331662
0.1658062789394613,-0.29422153542066154,-0.4603568488739569,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,0.16613531345329535
0.17016960206944712,-0.3004072495171748,-0.4834948453248096,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.175,0.18308759580763478
-0.17016960206944715,-0.30630170240004634,-0.33287431817576874,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.2,0.026572615775722397
-0.16580627893946132,-0.29402681727950586,-0.3157075725290319,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.2,0.021680755249526062
-0.16144295580947549,-0.2818426423562022,-0.29898941881329577,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.2,0.01714677645709356
-0.15707963267948968,-0.2697491776301354,-0.28272017531811144,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.2,0.012970997687976049
-0.15271630954950385,-0.2577464231013054,-0.266900151786416,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.2,0.009153728685110607
-0.14835298641951802,-0.24583437876971226,-0.25152964940865985,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.2,0.0056952706389475916
-0.1439896632895322,-0.23401304463535594,-0.23660896081704763,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.2,0.002595916181691693
-0.13962634015954636,-0.22228242069823645,-0.2221383700799855,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.2,-0.0001440506182509571
-0.13526301702956056,-0.2106425069583538,-0.20811815269666312,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.2,-0.0025243542616906756
-0.13089969389957473,-0.19909330341570794,-0.19454857559180994,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.2,-0.004544727823898004
-0.1265363707695889,-0.18066899379508108,-0.1814298971106112,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.2,0.0007609033155301093
-0.12217304763960307,-0.16847003482155365,-0.16876236701379455,Vertical_Copolar,s_AMP,Smooth,OLS,1,1.2,0.0002923321922408961
