DATASET,FREQ,DZ,DZ_err_low,DZ_err_high,PHI_0,PHI_0_err_low,PHI_0_err_high,DXY,DXY_err_low,DXY_err_high,METHOD,SMOOTH,WEIGHT,BOOTSTRAP,R2,Chi2,cramer,KS,KS_res,Wavelength_cm,DZ_lambda,DZ_err_low_lambda,DZ_err_high_lambda,DZ_phys,DZ_err_low_phys,DZ_err_high_phys
Vertical_Copolar,1.175,28.785229226383123,0.1152910672485099,0.11031481153671052,-1648.7911547415467,6.573060182477365,6.5718000944383945,0.07178014592746895,0.0007204598204666684,0.01755714755231832,OLS,Raw,s_AMP,500,0.7665832965778853,0.0029332920533019545,0.33994955641915303,0.2360639801899748,2.0221406574831392e-16,25.51,4.629227059246804,0.018541055344699985,0.017740776235799255,118.11126457291158,0.4730611536767358,0.45264263102623375
Vertical_Copolar,1.2,23.991967402368456,0.013968740142118463,0.013959234940269738,-1374.5172843622363,0.8370775112871092,0.7819480732086542,0.0020057366303565353,0.00010382078177062029,0.002221681242525027,OLS,Raw,s_AMP,500,0.9932059340290015,7.586499299039346e-05,0.9999964327614852,0.9999708747063956,1.8675137013810604e-18,24.98,5.588067278001327,0.0032535164121375885,0.0032513025166895472,139.6050353951156,0.08128164019483906,0.08122633109832877
Vertical_Copolar,1.225,23.080907204201992,0.03890660504768917,0.035818166153937625,-1322.5237375692666,2.213798689435068,2.154111205846939,0.006715857949287801,0.0002524807337794128,0.005700638195885995,OLS,Raw,s_AMP,500,0.9784780529623462,0.00020003810582722877,0.9999482616240444,0.999960530775474,1.4143565122210266e-17,24.47,5.929035917922716,0.009994349733800159,0.009200989881461742,145.10042868606837,0.2445902590047017,0.22517447939563628
Vertical_Copolar,1.25,24.847846497724262,0.0637464663550702,0.06120891864072675,-1423.9095143577701,3.4882163068274545,3.5962078132075486,0.07573195037191165,0.00045120074457420575,0.009741701962981318,OLS,Raw,s_AMP,500,0.9313430692254693,0.0006353760508628331,0.4636434681592331,0.3974450299113081,5.2203728556539527e-17,23.98,5.843787701144262,0.014992076521049167,0.014395288782300656,140.1538783164966,0.35956091766155346,0.3452479206132592
Vertical_Copolar,1.275,23.696494974988703,0.014740498440712457,0.014794508012965224,-1357.7089297691018,0.8239887210630359,0.8554435974590738,0.0075002329541713425,0.00010045957406262565,0.00235461908087607,OLS,Raw,s_AMP,500,0.9906090326728736,7.096171354833796e-05,0.99999417230903,0.9999275913376904,3.226046475360562e-17,23.51,6.22299989315292,0.0038710417012471333,0.0038852252994000646,146.3222301256511,0.09102032208920625,0.09135382293262205
Vertical_Copolar,1.3,25.416459953251454,0.026526391966935847,0.026288226651022484,-1456.310042890708,1.4865996137920643,1.4933591245741678,0.01672046163040722,0.00018386330182420944,0.00418390121663033,OLS,Raw,s_AMP,500,0.9570819451369743,0.0003371278718410301,0.9153012139899037,0.776789218251814,4.4932202370264134e-17,23.06,6.145227870846374,0.006413588813235025,0.00635600486409688,141.714843720857,0.1479035042246947,0.14657556317442766
Horizontal_Copolar,0.9,21.653639263534476,0.25224557014011806,0.25224557014011806,-1241.39420515886,14.317173165311624,14.317173165311624,0.013936523701014576,0.002639605206133712,0.040146129360833185,OLS,Raw,s_Uniform,1,0.9853726798285,0.0005390291584569239,0.4958642822776017,0.10800780922968767,7.59406554421136e-25,33.31,3.6085968887206565,0.04203693284639211,0.04203693284639211,120.20334791119089,1.4002617138667584,1.4002617138667584
Horizontal_Copolar,0.925,22.188277534238836,0.221641864484289,0.221641864484289,-1272.8064899280098,12.592169765540064,12.592169765540064,0.0014234426370996318,0.002123737666879982,0.035275398328778594,OLS,Raw,s_Uniform,1,0.9908008413773204,0.00030685955569322417,0.6228834570016784,0.13441979335135837,4.040629580325064e-24,32.41,3.7194754711008686,0.03715437023204047,0.03715437023204047,120.54818312994999,1.2041729705195072,1.2041729705195072
Horizontal_Copolar,0.95,21.428597927949163,0.2111944747402816,0.2111944747402816,-1227.5392633098381,12.00413439892951,12.00413439892951,0.01814492488139211,0.0018316843436028438,0.03361264460861225,OLS,Raw,s_Uniform,1,0.9917205334211452,0.00022579836679790006,0.9991204886040256,0.972471124690561,2.865721303567623e-23,31.56,4.036351141536889,0.03978118690128431,0.03978118690128431,127.3755400076263,1.255378926662466,1.255378926662466
Horizontal_Copolar,0.975,22.973570068196505,0.2078759427404199,0.2078759427404199,-1315.7901436823965,11.824111219224863,11.824111219224863,0.0031698532204303058,0.001887047358253836,0.03308448383702563,OLS,Raw,s_Uniform,1,0.9921528717565831,0.0002079568036946836,0.9505191784330491,0.6961099797485474,3.0903194857894406e-22,30.75,3.986430094406174,0.036071142255362953,0.036071142255362953,122.57453093817425,1.1091134768823512,1.1091134768823512
Horizontal_Copolar,1.0,24.361949279216976,0.3856456349781489,0.3856456349781489,-1397.3387000254331,21.937329947509113,21.937329947509113,0.030182493244924693,0.0031007431841259545,0.06137740908858513,OLS,Raw,s_Uniform,1,0.9804405071648808,0.0005180790420603812,0.48442176529326963,0.13528068038506363,3.1593797542675906e-21,29.98,3.9614315860151543,0.06270880798174013,0.06270880798174013,118.76073123703216,1.8799627683095892,1.8799627683095892
Horizontal_Copolar,1.025,22.589840848504668,0.27973697002222836,0.27973697002222836,-1294.6196928282527,15.920202612598182,15.920202612598182,0.01344397634760156,0.0023922264143208835,0.04452152154458699,OLS,Raw,s_Uniform,1,0.984308367407023,0.0003184649397914209,0.6176292918322305,0.32490127949287523,7.124263759632418e-21,29.25,4.439440308386754,0.05497495926558789,0.05497495926558789,129.84494850688225,1.607910065041997,1.607910065041997
Horizontal_Copolar,1.05,24.796224720898422,0.29165487084799724,0.29165487084799724,-1421.3071053832218,16.611734261206653,16.611734261206653,0.01475566126265305,0.0024256663907692073,0.046418314372287085,OLS,Raw,s_Uniform,1,0.9893199600565951,0.00023879205643421753,0.5659038213400116,0.23252298760278184,1.4808355828012493e-20,28.55,4.284252314665967,0.05039166524656592,0.05039166524656592,122.32252686722852,1.4387658273315402,1.4387658273315402
Horizontal_Copolar,1.075,23.50453950162079,0.19815149318075964,0.19815149318075964,-1348.1065709369761,11.281099416091857,11.281099416091857,0.01398003357607327,0.001549067923706379,0.03153678962075789,OLS,Raw,s_Uniform,1,0.9937197600676768,0.00010555054631767651,0.8555261886599166,0.38121493267456624,5.807089260311848e-20,27.89,4.685799308161653,0.039502927917118985,0.039502927917118985,130.67602718962618,1.1016446379972018,1.1016446379972018
Horizontal_Copolar,1.1,23.0872393729517,0.17185721222982903,0.17185721222982903,-1322.5339264645809,9.795389487477445,9.795389487477445,0.009114635234809763,0.0014649108306568845,0.027351924832370218,OLS,Raw,s_Uniform,1,0.994530198241734,8.649920625929384e-05,0.9431474764811789,0.8584975367198263,4.8276331550297465e-20,27.25,4.948183592321137,0.03683337899523716,0.03683337899523716,134.85710197974763,1.0038517477661564,1.0038517477661564
Horizontal_Copolar,1.125,22.83667522457018,0.2237499551862789,0.2237499551862789,-1308.888715564673,12.75375148266121,12.75375148266121,0.04026856200673292,0.0019848163471800273,0.035610911384486355,OLS,Raw,s_Uniform,1,0.9923055121646706,0.00012706819747140252,0.7486883668684621,0.49243785106712834,5.071686573503683e-20,26.65,5.184031021026582,0.05079227589973352,0.05079227589973352,138.14519130149412,1.3535236657240244,1.3535236657240244
Horizontal_Copolar,1.15,24.241930635478703,0.23735174960445213,0.23735174960445213,-1389.30037311554,13.53401462793307,13.53401462793307,0.00632122427441866,0.0017455452557524228,0.03777570420105837,OLS,Raw,s_Uniform,1,0.9930933542051271,9.203634357654281e-05,0.8517485173134496,0.5705171228607941,8.550034129193989e-19,26.07,5.1563465820027705,0.05048557811703873,0.05048557811703873,134.4203318363921,1.3161039615007002,1.3161039615007002
Horizontal_Copolar,1.175,24.259826404219428,0.16323780057615356,0.16323780057615356,-1390.2042484321155,9.308394964084565,9.308394964084565,0.0003727247709459971,0.0011858886371379,0.02598010286114388,OLS,Raw,s_Uniform,1,0.9957420553996562,5.003293059847945e-05,0.9994484032260129,0.9780177907450375,2.686755038099907e-18,25.51,5.34946728787617,0.03599511636138948,0.03599511636138948,136.48765508280772,0.9183884604235718,0.9183884604235718
Horizontal_Copolar,1.2,24.2367632995382,0.1987742211510127,0.1987742211510127,-1388.9268314575988,11.342862537113719,11.342862537113719,0.007208181026395388,0.001335086706113193,0.03163589985542525,OLS,Raw,s_Uniform,1,0.9950205305384804,5.266036834827877e-05,0.992717035572543,0.910829140359655,5.208673944642488e-18,24.98,5.549106800918148,0.04551017678409679,0.04551017678409679,138.63169729598067,1.1369673135099092,1.1369673135099092
Horizontal_Copolar,1.225,25.47655118575004,0.24938215775765132,0.24938215775765132,-1460.493471635606,14.227533140941802,14.227533140941802,0.007372125157937097,0.0016939463655685988,0.03969040312605306,OLS,Raw,s_Uniform,1,0.9907679209071011,0.00010921085514631538,0.8730834513032042,0.41397027807156755,9.48948942754615e-18,24.47,5.547757336370996,0.05430529765088014,0.05430529765088014,135.76945373536276,1.3290056053207333,1.3290056053207333
Horizontal_Copolar,1.25,26.804963377210125,0.18136409296572778,0.18136409296572778,-1536.0311584646672,10.338995066660473,10.338995066660473,0.020710267267831213,0.0012386547707823232,0.028864991894873623,OLS,Raw,s_Uniform,1,0.9961715379746491,4.692256760655051e-05,0.9736744170248524,0.7906561065069353,1.8172151672839006e-17,23.98,5.532302875565501,0.03743191434059907,0.03743191434059907,132.68341419729995,0.8977444486250916,0.8977444486250916
Horizontal_Copolar,1.275,26.155633897934155,0.20743891335151582,0.20743891335151582,-1498.7622383530822,11.839609894201866,11.839609894201866,0.01678499545225317,0.0013685677224676291,0.033014928449505106,OLS,Raw,s_Uniform,1,0.995625400075245,4.50649057859957e-05,0.9809793672676134,0.9679631089866633,4.7884923941738266e-17,23.51,5.831615777816473,0.04625022833529375,0.04625022833529375,137.11956299162213,1.0874878145646243,1.0874878145646243
Horizontal_Copolar,1.3,26.08074869699141,0.3256958594960126,0.3256958594960126,-1494.9653940575581,18.574792458792572,18.574792458792572,0.007634711770231854,0.0020018579892470854,0.05183610598335383,OLS,Raw,s_Uniform,1,0.9885607009444201,0.00011822337183070592,0.5423288935610869,0.1980744205392542,4.6775822915213184e-17,23.06,6.039503033639855,0.07542119109859065,0.07542119109859065,139.27672765794992,1.739284943441093,1.739284943441093
Vertical_Copolar,0.9,21.53348768995148,0.5103701121817896,0.5103701121817896,-1236.2453352281068,28.956373115981588,28.956373115981588,0.0004576872473012573,0.004788463129675654,0.08122792616009697,OLS,Raw,s_Uniform,1,0.9316153600100443,0.0021508703993409497,0.6705866397287767,0.32008079607738543,8.515350300206039e-22,33.31,3.6277196055766594,0.08598141131249366,0.08598141131249366,120.84033083229079,2.8640642932979423,2.8640642932979423
Vertical_Copolar,0.925,32.04054087978936,1.2964233145392374,1.2964233145392374,-1844.068749963791,73.62707919708228,73.62707919708228,0.04720572623080899,0.011954422822910265,0.20633217884849867,OLS,Raw,s_Uniform,1,0.8777607687575159,0.008939380965569113,0.29623408946395413,0.08600911740776712,1.1666416824922613e-17,32.41,2.1514390590134083,0.08705145666485008,0.08705145666485008,69.72813013392829,2.821337315247123,2.821337315247123
Vertical_Copolar,0.95,20.559842788518168,0.3301819805580497,0.3301819805580497,-1180.3121724733444,18.72643092703317,18.72643092703317,0.05781349029692735,0.003106586721251039,0.05255009432568569,OLS,Raw,s_Uniform,1,0.9785774621518887,0.0008026009212367571,0.3800800614629797,0.10800780922968767,2.184369089037921e-23,31.56,4.17461781631382,0.06704251549205369,0.06704251549205369,131.73883540666446,2.1156674220911427,2.1156674220911427
Vertical_Copolar,0.975,21.574180671471545,0.17945409598258405,0.17945409598258405,-1236.3660909654402,10.211772291594729,10.211772291594729,0.01578547661809288,0.0017026278522503536,0.028561006433715688,OLS,Raw,s_Uniform,1,0.9929782123731177,0.0001542554602905191,0.7273366858814686,0.6839059608692394,4.845143934212367e-22,30.75,4.209149834205337,0.03501172025278311,0.03501172025278311,129.4227051165857,1.0765384280400234,1.0765384280400234
Vertical_Copolar,1.0,19.135605728093548,0.42533879541640923,0.42533879541640923,-1098.6019139347059,24.185313419551775,24.185313419551775,0.0007963630514353025,0.003682346903786094,0.06769477177927392,OLS,Raw,s_Uniform,1,0.9546862035578836,0.0007363256042682208,0.6021749132436895,0.2544894449956637,2.1342845677159538e-20,29.98,4.793229996472897,0.10654205055345792,0.10654205055345792,143.69742024019413,3.1940503215781413,3.1940503215781413
Vertical_Copolar,1.025,23.767138481552934,0.2541244551104063,0.2541244551104063,-1360.871208621588,14.460698204696737,14.460698204696737,0.015131518467392852,0.0021238238309136113,0.04044516319135563,OLS,Raw,s_Uniform,1,0.9879707747097095,0.00027203083191057605,0.6483341070527113,0.17829788623329493,4.128520391881995e-21,29.25,4.252067570596733,0.04546421755017775,0.04546421755017775,124.36466229963739,1.329739466381905,1.329739466381905
Vertical_Copolar,1.05,25.664125720771324,0.2078065555271994,0.2078065555271994,-1470.267824184711,11.829530140249956,11.829530140249956,0.020769604265998203,0.0017034452240535691,0.03307344051905421,OLS,Raw,s_Uniform,1,0.9945006061730148,0.00012047856727850363,0.9833413728348951,0.9478904116273729,2.2933374465987137e-20,28.55,4.146121580421795,0.033571813581286754,0.033571813581286754,118.37866473918996,0.9585310964811179,0.9585310964811179
Vertical_Copolar,1.075,25.995820362399616,0.3850572950353132,0.3850572950353132,-1491.2391946500532,21.937067129017354,21.937067129017354,0.015397039289186258,0.0030941429264083544,0.06128377187846443,OLS,Raw,s_Uniform,1,0.9812709661500999,0.00041457362813061014,0.3091260184801681,0.05224838094271614,4.787774174469253e-20,27.89,4.28929964453847,0.06353429496346373,0.06353429496346373,119.61857521253155,1.771823484129657,1.771823484129657
Vertical_Copolar,1.1,23.590819558087123,0.20563332195032322,0.20563332195032322,-1351.0987596279242,11.71016881917044,11.71016881917044,0.008796467068829686,0.0015230544718847889,0.03272755965280109,OLS,Raw,s_Uniform,1,0.9932010510933299,0.00010109096049387245,0.7987995566713529,0.36696060836928557,1.5936826855604537e-19,27.25,4.868036316613702,0.042433052259811366,0.042433052259811366,132.672779362808,1.1564644579464822,1.1564644579464822
Vertical_Copolar,1.125,24.236762754321173,0.15891347310059972,0.15891347310059972,-1388.2736156285212,9.054415239103779,9.054415239103779,0.022314833218319508,0.0011721211506853957,0.02529186476786139,OLS,Raw,s_Uniform,1,0.9958383290036101,6.11002531388695e-05,0.9682944971611618,0.8385708439169026,3.1183521227423904e-19,26.65,4.961200169905391,0.03252916066962726,0.03252916066962726,132.20714609475155,0.8668441807843984,0.8668441807843984
Vertical_Copolar,1.15,23.483232531058025,0.27188953117438247,0.27188953117438247,-1344.9084365990486,15.49226659609396,15.49226659609396,0.02249430175333881,0.0020538080408459784,0.043272562861340944,OLS,Raw,s_Uniform,1,0.9862118038804449,0.0001713959896837742,0.9608076131708049,0.9806242533581482,2.2979940613047747e-18,26.07,5.277097135635772,0.061098380057860086,0.061098380057860086,137.56816707800067,1.592768133683831,1.592768133683831
Vertical_Copolar,1.175,23.202439569494015,0.9267278814258871,0.9267278814258871,-1329.5239684606177,52.82357926421884,52.82357926421884,0.026234595453558638,0.006668783450717197,0.1474933232300098,OLS,Raw,s_Uniform,1,0.882532272432229,0.0014761889219678534,0.20214707772322305,0.07815371337167812,6.681785107495358e-17,25.51,5.517755629383013,0.22038449747184896,0.22038449747184896,140.7814061937081,5.622945549121735,5.622945549121735
Vertical_Copolar,1.2,23.017504423413957,0.24477221267542446,0.24477221267542446,-1318.977552384231,13.948028088809059,13.948028088809059,0.008568939353805536,0.0015444284082928444,0.03895670757883448,OLS,Raw,s_Uniform,1,0.9951204868990874,5.448640457385238e-05,0.9212237100140662,0.6878282087774076,2.0943888560706894e-18,24.98,5.743157877961989,0.0610737565495186,0.0610737565495186,143.4796180763574,1.5257876329394815,1.5257876329394815
Vertical_Copolar,1.225,21.535415533481537,0.28106124233369306,0.28106124233369306,-1234.3244022215406,16.018914222909135,16.018914222909135,0.018583997310803697,0.002035108734950485,0.044732286028956326,OLS,Raw,s_Uniform,1,0.9855619103439596,0.00013419641361931737,0.7831328024597826,0.41397027807156755,1.0003945379969625e-17,24.47,6.1750085568252295,0.08059076332677127,0.08059076332677127,151.12008109564638,1.9722859616186954,1.9722859616186954
Vertical_Copolar,1.25,21.123853775112106,0.5640980646955869,0.5640980646955869,-1211.0647035512438,32.184119401843994,32.184119401843994,0.06395910832199471,0.003706525788554355,0.08977899538487442,OLS,Raw,s_Uniform,1,0.9651620672650185,0.00032240282039506623,0.21564309607087828,0.026257980749882358,9.56683483730752e-17,23.98,6.436479550986231,0.1718817833534631,0.1718817833534631,154.36864203655188,4.122308985356654,4.122308985356654
Vertical_Copolar,1.275,22.531552704664435,0.163103074654648,0.163103074654648,-1291.154483878859,9.303587159796642,9.303587159796642,0.01349017339537536,0.0010779934473849192,0.02595866056477366,OLS,Raw,s_Uniform,1,0.9951967034929122,3.629553154115699e-05,0.9419985811236321,0.776789218251814,4.6158212580339156e-17,23.51,6.408406213891723,0.04638964614743618,0.04638964614743618,150.68171378235868,1.0907659642580487,1.0907659642580487
Vertical_Copolar,1.3,23.015968910768816,0.4023496740231294,0.4023496740231294,-1319.0707851563827,22.9534091451046,22.9534091451046,0.0009239236539809653,0.002622983453745499,0.0640359394721938,OLS,Raw,s_Uniform,1,0.9769197500909584,0.0001812988859403718,0.4186403817658271,0.0916560140894893,1.1471565891881252e-16,23.06,6.527277886105303,0.11410547780606657,0.11410547780606657,150.52528319419636,2.631381666365011,2.631381666365011
