ANGLE,PHASE,PREDICTED,DATASET,WEIGHT,SMOOTH,METHOD,BOOTSTRAP,FREQ,RESIDUALS
0.026179938779914945,0.002649984969849036,-0.011047698911308856,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.05,0.013697683881157892
0.030543261909900768,-0.0002555585135042102,-0.01479460357378315,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.05,0.014539045060278939
0.03490658503988659,-0.004554674682522764,-0.019067397812595033,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.05,0.014512723130072269
0.039269908169872414,-0.010154894142329186,-0.023866000279912924,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.05,0.013711106137583738
0.043633231299858244,-0.016967694322149975,-0.029190319617256932,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.05,0.012222625295106957
0.04799655442984407,-0.024889314075734942,-0.03504025445725745,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.05,0.010150940381522505
0.05235987755982989,-0.03375792700372682,-0.041415693425594924,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.05,0.007657766421868106
0.056723200689815706,-0.043388164595153364,-0.048316515143095984,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.05,0.00492835054794262
0.061086523819801536,-0.05367391215371247,-0.05574258822806044,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.05,0.0020686760743479707
0.06544984694978737,-0.064404209617165,-0.06369377129876597,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.05,-0.000710438318399037
0.06981317007977318,-0.07554760800349673,-0.07216991297615039,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.05,-0.0033776950273463474
0.07417649320975901,-0.08695504032795782,-0.08117085188668582,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.05,-0.005784188441272001
0.07853981633974483,-0.0986311872462695,-0.09069641666548023,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.05,-0.007934770580789272
0.08290313946973066,-0.11032824506012688,-0.10074642595950323,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.05,-0.009581819100623654
0.08726646259971647,-0.12082041746930823,-0.1113206884310678,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.05,-0.009499729038240437
0.0916297857297023,-0.13167438869911322,-0.12241900276146112,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.05,-0.0092553859376521
0.09599310885968813,-0.14278186900277037,-0.13404115765476732,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.05,-0.008740711348003055
0.10035643198967395,-0.1540977971523192,-0.14618693184192466,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.05,-0.007910865310394533
0.10471975511965978,-0.16698506373850627,-0.15885609408488932,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.05,-0.008128969653616952
0.1090830782496456,-0.18139022466408505,-0.17204840318107628,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.05,-0.009341821483008772
0.11344640137963143,-0.19649132240670525,-0.18576360796793878,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.05,-0.010727714438766467
0.11780972450961726,-0.21214124686592986,-0.20000144732774316,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.05,-0.012139799538186696
0.12217304763960306,-0.22813893478970992,-0.21476165019256044,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.05,-0.013377284597149486
0.12653637076958887,-0.24370947321235142,-0.23004393554939284,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.05,-0.013665537662958582
0.1308996938995747,-0.25959003896556965,-0.2458480124455633,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.05,-0.013742026520006334
0.13526301702956053,-0.2758348760891853,-0.26217357999423285,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.05,-0.013661296094952424
0.13962634015954636,-0.2921449911712636,-0.27902032738011684,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.05,-0.01312466379114674
0.14398966328953217,-0.30845084209664686,-0.2963879338654394,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.05,-0.012062908231207481
0.148352986419518,-0.3246038511016631,-0.3142760687960049,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.05,-0.010327782305658229
0.15271630954950383,-0.34052428176165983,-0.33268439160750063,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.05,-0.007839890154159201
0.15707963267948966,-0.3483364274379075,-0.3516125518320088,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.05,0.0032761243941012985
0.16144295580947546,-0.3638517833433908,-0.3710601891046359,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.05,0.007208405761245096
0.1658062789394613,-0.3792218919861862,-0.39102693317040504,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.05,0.011805041184218823
0.17016960206944712,-0.3944467533662937,-0.41151240389128674,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.05,0.017065650524993037
0.17453292519943295,-0.4095263674837133,-0.4325162112534535,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.05,0.022989843769740226
0.17889624832941878,-0.42446073433844506,-0.4540379553746767,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.05,0.02957722103623167
0.18325957145940458,-0.4392498539304889,-0.4760772265119826,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.05,0.03682737258149371
0.1876228945893904,-0.4538937262598448,-0.49863360506941845,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.05,0.04473987880957364
0.19198621771937624,-0.46839235132651286,-0.5217066616060428,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.05,0.053314310279529986
0.19634954084936207,-0.482745729130493,-0.5452959568441287,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.05,0.06255022771363566
-0.18762289458939044,-0.40525111567994176,-0.4374661704010592,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,0.03221505472111741
-0.1832595714594046,-0.39078065646553845,-0.41736855955810626,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,0.02658790309256781
-0.17889624832941878,-0.37639464231682374,-0.39775760359517065,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,0.021362961278346915
-0.17453292519943298,-0.36209307323379764,-0.37863367587658203,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,0.016540602642784397
-0.17016960206944715,-0.34787594921646015,-0.3599971404943574,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,0.012121191277897236
-0.16580627893946132,-0.3337432702648112,-0.3418483522612661,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,0.008105081996454877
-0.16144295580947549,-0.3196950363788509,-0.3241876567040798,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,0.004492620325228902
-0.15707963267948968,-0.30573124755857917,-0.30701539005697853,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,0.0012841424983993655
-0.15271630954950385,-0.29185190380399606,-0.2903318792551737,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,-0.0015200245488223851
-0.14835298641951802,-0.2780570051151015,-0.27413744192865863,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,-0.003919563186442876
-0.1439896632895322,-0.25735052370253053,-0.2584323863961657,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,0.0010818626936351938
-0.13962634015954636,-0.24338603857979338,-0.24321701165933263,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,-0.00016902692046075196
-0.13526301702956056,-0.22955897830236388,-0.22849160739695407,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,-0.0010673709054098146
-0.13089969389957473,-0.2160847257554719,-0.2142564539594929,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,-0.0018282717959790251
-0.1265363707695889,-0.20303759626533605,-0.20051182236375809,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,-0.00252577390157796
-0.12217304763960307,-0.19032416182820933,-0.18725797428772495,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,-0.0030661875404843775
-0.11780972450961724,-0.17814253053638443,-0.17449516206555415,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,-0.0036473684708302756
-0.11344640137963143,-0.1656806879553709,-0.1622236286827885,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,-0.0034570592725823857
-0.1090830782496456,-0.15341919462807593,-0.15044360777174148,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,-0.00297558685633445
-0.10471975511965977,-0.14149011380123372,-0.13915532360702443,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,-0.002334790194209291
-0.10035643198967395,-0.13020820634990757,-0.12835899110130455,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,-0.0018492152486030144
-0.09599310885968812,-0.11966573011391399,-0.11805481580118027,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,-0.0016109143127337189
-0.0916297857297023,-0.10986824502469598,-0.10824299388330161,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,-0.0016252511413943765
-0.08726646259971647,-0.10084445645957223,-0.09892371215061502,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,-0.001920744308957209
-0.08290313946973066,-0.09261007899290641,-0.09009714802881064,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,-0.002512930964095772
-0.07853981633974483,-0.08525954551498442,-0.08176346956294367,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,-0.003496075952040753
-0.074176493209759,-0.07899807104592428,-0.0739228354142405,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,-0.005075235631683786
-0.06981317007977318,-0.0723174332792725,-0.06657539485707531,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,-0.005742038422197185
-0.06544984694978737,-0.06550388604564308,-0.0597212877761244,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,-0.005782598269518685
-0.061086523819801536,-0.05891530778593835,-0.05336064466370871,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,-0.0055546631222296375
-0.056723200689815706,-0.05244382525241289,-0.04749358661729275,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,-0.00495023863512014
-0.05235987755982988,-0.04640969975171199,-0.042120225337221484,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,-0.004289474414490506
-0.04799655442984406,-0.04074571627434693,-0.037240663124535445,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,-0.0035050531498114837
-0.04363323129985824,-0.03532260806704401,-0.03285499287907001,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,-0.002467615187973997
-0.039269908169872414,-0.02998329549712381,-0.0289632980976684,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,-0.0010199973994554114
-0.03490658503988659,-0.024605036962720626,-0.025565652872582945,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,0.0009606159098623189
-0.030543261909900768,-0.01944376780979078,-0.022662121890085984,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,0.003218354080295204
-0.026179938779914945,-0.01470215778662646,-0.02025276042922286,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,0.0055506026425964
-0.021816615649929122,-0.010523323891891194,-0.01833761436075676,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,0.007814290468865566
-0.017453292519943295,-0.007353482026582541,-0.016916720146312514,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,0.009563238119729974
-0.013089969389957472,-0.005338373794337716,-0.015990104837666053,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,0.010651731043328337
-0.008726646259971648,-0.004402374871999232,-0.015557786076239921,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,0.011155411204240689
-0.004363323129985824,-0.004477457085313251,-0.015619772092755113,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,0.011142315007441863
0.0,-0.00553701738537815,-0.016176061707092515,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,0.010639044321714364
0.004363323129985825,-0.007686198637435268,-0.01722664432829646,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,0.009540445690861191
0.008726646259971648,-0.01080684734000115,-0.018771499954791437,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,0.007964652614790287
0.01308996938995747,-0.014613945937348586,-0.020810599174748035,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,0.006196653237399449
0.0174532925199433,-0.019086980199670957,-0.023343903166662017,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,0.00425692296699106
0.021816615649929122,-0.02442480527306959,-0.026371363700075534,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,0.0019465584270059455
0.026179938779914945,-0.030599786777721204,-0.029892923136500826,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,-0.0007068636412203774
0.030543261909900768,-0.03763276288711934,-0.03390851443052867,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,-0.0037242484565906744
0.03490658503988659,-0.04525132340494418,-0.03841806113107893,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,-0.00683326227386525
0.039269908169872414,-0.05310186065808427,-0.043421477382896256,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,-0.009680383275188012
0.043633231299858244,-0.060947968477137855,-0.04891866792813104,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,-0.012029300549006812
0.04799655442984407,-0.0686597652769357,-0.05490952810821881,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,-0.013750237168716886
0.05235987755982989,-0.07641844135599832,-0.061393943865802214,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,-0.015024497490196104
0.056723200689815706,-0.08426018585192195,-0.06837179174695507,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,-0.015888394104966883
0.061086523819801536,-0.0920920864264205,-0.07584293890351645,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,-0.016249147522904045
0.06544984694978737,-0.10003779701255952,-0.08380724309560961,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,-0.016230553916949914
0.06981317007977318,-0.10678822811600411,-0.09226455269436684,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,-0.014523675421637267
0.07417649320975901,-0.11375824015041744,-0.1012147066848037,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,-0.012543533465613738
0.07853981633974483,-0.12116215822572526,-0.1106575346688885,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,-0.010504623556836762
0.08290313946973066,-0.12891788575612725,-0.1205928568687824,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,-0.008325028887344849
0.08726646259971647,-0.1370011996871565,-0.131020484130282,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,-0.0059807155568744885
0.0916297857297023,-0.14537483327262538,-0.14194021792638978,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,-0.0034346153462355977
0.09599310885968813,-0.15407141888066972,-0.1533518503611191,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,-0.0007195685195506285
0.10035643198967395,-0.16335137418009749,-0.1652551641734341,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,0.0019037899933366242
0.10471975511965978,-0.17320647496791833,-0.1776499327413994,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,0.004443457773481069
0.1090830782496456,-0.1835610043656356,-0.19053592008648224,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,0.006974915720846631
0.11344640137963143,-0.19385118796937692,-0.2039128808780717,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,0.01006169290869477
0.11780972450961726,-0.20508378986933418,-0.21778056043810068,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,0.012696770568766502
0.12217304763960306,-0.21704899372281622,-0.23213869474595583,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,0.015089701023139612
0.12653637076958887,-0.22974426086909258,-0.24698701044344062,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,0.017242749574348043
0.1308996938995747,-0.243159753997834,-0.2623252248400405,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,0.019165470842206517
0.13526301702956053,-0.2572206355062656,-0.27815304591825907,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,0.020932410411993452
0.13962634015954636,-0.2717961313113051,-0.2944701723391958,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,0.022674041027890723
0.14398966328953217,-0.2860276914761713,-0.31127629344828733,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,0.025248601972116036
0.148352986419518,-0.2934589518004048,-0.3285710892812119,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,0.035112137480807104
0.15271630954950383,-0.3086528911475583,-0.3463542305699896,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,0.03770133942243131
0.15707963267948966,-0.3242887220929559,-0.36462537874923484,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,0.040336656656278946
0.16144295580947546,-0.3403664446365977,-0.3833841859626368,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,0.04301774132603908
0.1658062789394613,-0.35688605877848373,-0.4026302950695353,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,0.045744236291051565
0.17016960206944712,-0.3738475645186139,-0.4223633396517599,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,0.04851577513314598
0.17453292519943295,-0.3912509618569882,-0.4425829440205895,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,0.0513319821636013
0.17889624832941878,-0.4090962507936067,-0.4632887232239007,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,0.054192472430294014
0.18325957145940458,-0.4273834313284694,-0.4844802830535002,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,0.05709685172503082
0.1876228945893904,-0.4461125034615762,-0.5061572200526427,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.075,0.06004471659106653
-0.18762289458939044,-0.3823274966186685,-0.41246868590793184,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.1,0.030141189289263348
-0.1832595714594046,-0.3689016652772602,-0.3935631743412209,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.1,0.024661509063960696
-0.17889624832941878,-0.3555624760724262,-0.37509185438776527,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.1,0.019529378315339074
-0.17453292519943295,-0.34230992900416646,-0.3570550777148682,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.1,0.014745148710701761
-0.17016960206944715,-0.32914402407248106,-0.33945318771675304,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.1,0.01030916364427198
-0.16580627893946132,-0.31606476127736993,-0.32228651950803666,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.1,0.00622175823066673
-0.16144295580947549,-0.30307214061883303,-0.30555539991734193,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.1,0.0024832592985088997
-0.15707963267948966,-0.2901661620968705,-0.2892601474810661,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.1,-0.000906014615804418
-0.15271630954950385,-0.2773468257114822,-0.2734010724373235,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.1,-0.0039457532741587475
-0.14835298641951802,-0.26461413146266827,-0.2579784767200408,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.1,-0.00663565474262745
-0.1439896632895322,-0.24551040838987034,-0.24299265395321257,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.1,-0.0025177544366577764
-0.13962634015954636,-0.23287317344122282,-0.2284438894453018,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.1,-0.004429283995921018
-0.13526301702956053,-0.22084017941293044,-0.2143324601838188,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.1,-0.0065077192291116415
-0.13089969389957473,-0.20922864934351637,-0.20065863483002389,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.1,-0.008570014513492485
-0.1265363707695889,-0.19646278230677758,-0.18742267371385068,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.1,-0.009040108592926893
-0.12217304763960307,-0.1836511664881306,-0.1746248288289145,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.1,-0.009026337659216094
-0.11780972450961726,-0.17084424454739616,-0.16226534382773394,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.1,-0.008578900719662219
-0.11344640137963143,-0.15796348989042572,-0.15034445401709817,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.1,-0.007619035873327545
-0.10908307824964561,-0.14514212270569268,-0.13886238635355141,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.1,-0.006279736352141269
-0.10471975511965978,-0.13268297745170504,-0.12781935943911904,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.1,-0.004863618012586002
-0.10035643198967395,-0.12046146141981467,-0.11721558351711181,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.1,-0.003245877902702865
-0.09599310885968813,-0.10832733746134143,-0.10705126046814328,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.1,-0.0012760769931981497
-0.0916297857297023,-0.09630944978661271,-0.09732658380626447,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.1,0.0010171340196517553
-0.08726646259971649,-0.08481247678264782,-0.08804173867531162,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.1,0.003229261892663801
-0.08290313946973066,-0.07394768318926133,-0.07919690184533934,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.1,0.005249218656078011
-0.07853981633974484,-0.06386229810661204,-0.07079224170930587,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.1,0.006929943602693833
-0.07417649320975901,-0.054786605829528406,-0.06282791827981171,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.1,0.008041312450283306
-0.06981317007977318,-0.046910721635660464,-0.05530408318610469,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.1,0.008393361550444227
-0.06544984694978737,-0.040026620789238306,-0.04822087967115607,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.1,0.008194258881917764
-0.061086523819801536,-0.03411962665791558,-0.041578442588946274,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.1,0.007458815931030691
-0.05672320068981571,-0.028970422754549714,-0.035376898401910495,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.1,0.006406475647360781
-0.05235987755982988,-0.02481015281640383,-0.029616365178505077,Horizontal_Copolar,s_AMP,Smooth,OLS,1,1.1,0.004806212362101249
