DATASET,FREQ,DZ,DZ_err_low,DZ_err_high,PHI_0,PHI_0_err_low,PHI_0_err_high,DXY,DXY_err_low,DXY_err_high,METHOD,SMOOTH,WEIGHT,BOOTSTRAP,R2,Chi2,cramer,KS,KS_res,Wavelength_cm,DZ_lambda,DZ_err_low_lambda,DZ_err_high_lambda,DZ_phys,DZ_err_low_phys,DZ_err_high_phys,DXY_lam,DXY_lam_err_low,DXY_lam_err_high,DXY_phys,DXY_err_low_phys,DXY_err_high_phys
Horizontal_Copolar,0.975,23.568660381126353,0.026329045389065442,0.02632543874430482,-1349.8323825936168,1.533526108706682,1.5419357519024117,-0.0019211585825573314,0.0016578738569963062,0.001618939832219985,OLS,Raw,s_AMP,500,0.9910740528164641,0.00023654659241651677,0.9249217943428336,0.5765169937891337,4.431122087642116e-22,30.75,3.8917185295172856,0.00434752048475276,0.004346924946185132,119.66234500596231,0.13367731818762887,0.13365900660085728,0.0003057618848774184,0.00026385881936378814,0.00418982370521901,0.009402177959980615,0.008113658695436485,0.12883707893548457
Horizontal_Copolar,1.0,26.90731486696445,0.050973010897383375,0.04849010349118643,-1542.422653958084,2.9029463627177003,2.792455330362578,-0.3640487107112962,0.0026037301155955594,0.00256886648760446,OLS,Raw,s_AMP,500,0.9537539928937966,0.0012249339623817252,0.7945648752834131,0.5497554710458715,4.9487026382199825e-21,29.98,3.5563240707491355,0.006737073041631716,0.006408908621742291,106.61591346144493,0.20197236868763085,0.19213424688095138,0.05794015183593421,0.00041439651837426537,0.007717439661659892,1.7370457520413076,0.012423607620860476,0.23136884105656358
Horizontal_Copolar,1.025,24.736271639566375,0.03388658228986685,0.03432940780349014,-1417.071414393371,1.9531583165489024,1.9507925447545233,0.031474337299214145,0.0017857609191275596,0.001734577344542361,OLS,Raw,s_AMP,500,0.9632090515453812,0.0007466799337191566,0.978823674806067,0.9993948867263269,3.18659830281294e-21,29.25,4.097825237984635,0.005613671056002916,0.0056870297897761365,119.85337566339987,0.16418890188122634,0.16633450140450842,0.005009296361711546,0.00028421267745947745,0.005463694945342942,0.14652191858006272,0.008313220815689715,0.15981307715128104
Horizontal_Copolar,1.05,27.04071880907657,0.030695440455289713,0.031889023316040266,-1549.3897345646155,1.8354337989328635,1.7686704697918696,-0.02063181933410773,0.0017567473161827357,0.0016848220986511037,OLS,Raw,s_AMP,500,0.9759310422016356,0.0005381511641675964,0.9115426777391047,0.7680228510033488,1.4236654987809407e-20,28.55,3.9270299857918776,0.0044577925589222986,0.004631132465963577,112.12323543621447,0.12727738938032626,0.1322265319328402,0.003283656032002182,0.00027959501913390317,0.005075295691120512,0.0937483797136623,0.007982437796272935,0.1448996919814906
Horizontal_Copolar,1.075,25.418512521484267,0.031350986959921556,0.03174246476161713,-1457.3553124089383,1.753309159346475,1.7924510303848187,-0.13006952664864763,0.0013875403526391328,0.0013716560678692369,OLS,Raw,s_AMP,500,0.9854830158893094,0.0002439836089513237,0.9146723234070675,0.7436107023680757,5.429592931317589e-20,27.89,4.381181041105858,0.0054037131233651255,0.005471188949157558,122.18093332615109,0.15069697112376634,0.1525787147209657,0.020701208111755277,0.00022083390586198956,0.005051970172731668,0.5773566942368547,0.006159057634490889,0.14089944811748623
Horizontal_Copolar,1.1,23.226895168205687,0.022795243389403197,0.023253773029878744,-1330.5293860641048,1.2815857304770821,1.275757081906777,0.09622995973441323,0.0010654681932689009,0.0010964126936198193,OLS,Raw,s_AMP,500,0.9932210479666729,0.00010720205156731645,0.9318123273173055,0.7436107023680757,3.464268555332351e-20,27.25,4.925956682175036,0.0048344120332339474,0.004931656935323472,134.25133288643443,0.13175638785708935,0.13440668678667006,0.015315473765265918,0.00016957452966593646,0.0037009529232422023,0.41734666010349625,0.0046209059333967685,0.10085096715835001
Horizontal_Copolar,1.125,25.480572625112153,0.024871972927591912,0.024933293809876744,-1459.9724495746625,1.5194721337911836,1.4015065891788905,0.26225934785822497,0.0014680025032824395,0.0014694856652971433,OLS,Raw,s_AMP,500,0.9776071770814234,0.0003697992258165699,0.9813164805434432,0.9989311440437575,6.21492796626841e-20,26.65,4.763241680702515,0.004649472359708749,0.00466093545305025,126.93190502274294,0.12390015529956853,0.12420562631549138,0.041739871583693376,0.00023363985486867656,0.0039682569574044394,1.1123675777054285,0.00622650213225023,0.1057540479148283
Horizontal_Copolar,1.15,26.001849423036525,0.021036456369156298,0.021023509415993402,-1489.7974855159455,1.2156052268426825,1.1913392056789949,-0.0033335337047562838,0.0010968182145639897,0.001090710091553692,OLS,Raw,s_AMP,500,0.9873676582730629,0.00016833562598790703,0.9979708830732235,0.9806242533581482,8.634087053835621e-19,26.07,4.876246807522648,0.003945063735382119,0.003942635733511922,127.118436194945,0.10284350906059714,0.10278021369984106,0.0005305483670754014,0.00017456404052108604,0.0033459954446943556,0.013831395929655713,0.004550884536384713,0.08723010124318185
Horizontal_Copolar,1.175,24.871487229149324,0.017298727152038396,0.01687691555315496,-1425.1404369307986,0.9793209233820939,0.9869539348479973,0.003244065177976398,0.0006570628708848338,0.0006365209235831733,OLS,Raw,s_AMP,500,0.994296867998539,6.701458905783461e-05,0.9999996421900714,0.9999708747063956,2.3276110752783194e-18,25.51,5.25211844409291,0.0036529767238072473,0.0035639026584722406,134.00387217546802,0.0932029677486776,0.09093030962179809,0.0005163090087872329,0.0001045748038234731,0.0026860445344291006,0.013171042814162313,0.002667703245536799,0.06852099607328636
Horizontal_Copolar,1.2,24.912385035906247,0.02409928135423911,0.02431686964630586,-1427.4641912492439,1.365686407628495,1.3500279561751893,-0.01170013351080475,0.0009742358391244526,0.0009920741027737972,OLS,Raw,s_AMP,500,0.9934941256809855,6.880285956455267e-05,0.999498453464488,0.9750686445483481,6.6276903391044966e-18,24.98,5.441578261914843,0.005263973134486631,0.0053115006481490555,135.94534354490156,0.13150828706947598,0.13269565291476654,0.0018621340830797077,0.00015505444953393716,0.0038701500047308465,0.0465161093953311,0.0038732601493577505,0.09667634711817655
Horizontal_Copolar,1.225,27.805129504920153,0.02997232370677949,0.029218839233312366,-1593.5501127903067,1.6949285989165546,1.7266207556003688,-0.05141619838590628,0.000968334299523331,0.0009643511635403709,OLS,Raw,s_AMP,500,0.9785686164270657,0.0002535224951407901,0.9464153237426958,0.910829140359655,6.76797533505591e-18,24.47,5.1771525864984556,0.005580671479140734,0.005440377074469593,126.69969790591263,0.13657495673649767,0.13314155229404803,0.008183142128110516,0.00015411519033456609,0.0046503226953890685,0.20024148787486432,0.003771198707486832,0.1137933963561705
Horizontal_Copolar,1.25,28.27350264613585,0.018168193436462587,0.018276978523719123,-1619.9371558276953,1.0598370854298789,1.027139981636318,0.1671052247843831,0.0007439411365040005,0.0007778898600095951,OLS,Raw,s_AMP,500,0.9931590598755204,8.384423649959766e-05,0.9999904696106259,0.9966899221363298,1.3930638437635004e-17,23.98,5.298577591791413,0.0034047986141161448,0.0034251854134764045,127.07788801174947,0.0816586356416698,0.08214758033694701,0.026595622540916873,0.00011840190924401414,0.0029088714768343103,0.6377630285311866,0.002839277783671459,0.06975473801448676
Horizontal_Copolar,1.275,27.567771172636647,0.01910634345051676,0.018583689320120556,-1579.467468292721,1.0739811927532423,1.0873464407371696,0.09894693877900068,0.000874126629495528,0.0008828694837148265,OLS,Raw,s_AMP,500,0.9923065118745656,7.925440577467131e-05,0.9999997777669289,0.9999275913376904,3.737125855340668e-17,23.51,5.606867150223253,0.0038859408975332036,0.003779640962863268,131.8350184035203,0.09137064888738865,0.08887120428347182,0.015747894410489106,0.00013912157397247103,0.00295768601618125,0.3702329975905989,0.0032707482040927943,0.06953519824042119
Horizontal_Copolar,1.3,29.108736128699405,0.03146294655502402,0.031974919673121605,-1667.9064715923723,1.7845025813322493,1.7700712258963698,0.11449506320130998,0.001206459464829876,0.0011856962935814785,OLS,Raw,s_AMP,500,0.9714525011689802,0.000295033948560862,0.9089551784788273,0.776789218251814,4.447991292907467e-17,23.06,5.5575838662633945,0.006007061364196773,0.0061048098039957225,128.16320983140355,0.13852859167149104,0.1407827643663366,0.01822245526810745,0.00019201398746767742,0.005088966520943594,0.4202098184825578,0.004427842551004641,0.11735156797295927
Horizontal_Cruzada,0.9,18.852028719425647,0.03942782840080383,0.03884594809665032,-720.6335854689628,2.2137090630273972,2.2758181572224654,0.6321744442236377,0.002535352144249714,0.0023657613389697074,OLS,Raw,s_AMP,500,0.9336351601412574,0.005562337944235905,0.9533175253567735,0.9909665773833449,2.766073566874378e-26,33.31,4.054487055433951,0.008479703816184328,0.008354559398248482,135.0560711419696,0.2824612500184311,0.278292655278657,0.10061368769456362,0.00040351382623597806,0.006182524658673101,3.3514419371059145,0.01344104555192043,0.20593989638040103
Horizontal_Cruzada,1.0,17.622739300633235,0.03346754825464515,0.03428579052896907,-1009.5800500996412,1.9681408103330744,1.9500139810529882,-0.330166748239903,0.0015211958228805722,0.001545933286959733,OLS,Raw,s_AMP,500,0.923144099480781,0.0007556582412557348,0.7026465558401795,0.4092263351592441,7.46555264514647e-21,29.98,5.034010166640982,0.009560146994875963,0.00979388136825877,150.91582814542897,0.2866059966435178,0.29361317687507,0.0525476700269579,0.00024210583462218639,0.005456753040498717,1.5753791474081977,0.007258332921973148,0.16359345615415155
Horizontal_Cruzada,1.05,15.061417279418585,0.03986998002269715,0.03704000146175623,-862.2292010905012,2.25275808447785,2.2987953073267735,-1.1571707880319668,0.0021022392107372667,0.0020727408801823888,OLS,Raw,s_AMP,500,0.9869707748257533,0.00033873024856608924,0.5932982381074918,0.21065710274439667,1.0071339199565669e-19,28.55,5.83359503902525,0.015442458923455336,0.014346350331057979,166.55883768818907,0.4409078779263532,0.40961215515018906,0.18416945091683137,0.00033458176195044065,0.005895099324769533,5.258037823675536,0.00955230930368508,0.16830508572217018
Horizontal_Cruzada,1.1,20.132659967893797,0.12320279167001402,0.11616376530063377,-1154.4611074457648,6.924992999405363,6.8060985903331614,-0.4956242254586365,0.005507841743163433,0.005482515806248367,OLS,Raw,s_AMP,500,0.8616850299695715,0.0027764286023835277,0.6734197303957175,0.8276521652890327,2.484795094597669e-16,27.25,5.418419509393614,0.03315828167073539,0.031263827690595165,147.67284574511504,0.90369116046601,0.8520599772592717,0.078881045397834,0.0008766002391923418,0.018488037455762656,2.1495084870909764,0.023887356517991315,0.5037990206695324
Horizontal_Cruzada,1.15,21.357065690409254,0.035458577391569435,0.034206714565733876,-1224.0395559120716,1.922135491505315,1.9875571388843016,1.4039370783745284,0.0009545909067147917,0.0009526953720164766,OLS,Raw,s_AMP,500,0.9913943043810645,0.0003140047855219046,0.9828137124929947,0.9429696194116872,1.4737522741264318e-19,26.07,5.615487098163102,0.009323246308644026,0.008994089689047802,146.38962435005251,0.24304686325285385,0.23446610916105184,0.22344352581329988,0.00015192786143423346,0.005444167710070082,5.825172717952728,0.003960759347590466,0.14192945220152706
Horizontal_Cruzada,1.2,25.81380957297051,0.08658034567027428,0.08413040057768839,-1477.9492818093454,5.036566676566575,4.81892694209463,-0.05377623733685085,0.003565687455785123,0.003434097782511289,OLS,Raw,s_AMP,500,0.8507449016065126,0.001891091864900193,0.6706187427741529,0.5542881699689268,7.565462209721945e-17,24.98,5.298112091016743,0.017770037969149832,0.017267203093860914,132.36117054378576,0.44394361346039635,0.4313814381911473,0.008558753993042754,0.0005674967841089664,0.013389769116240355,0.213797674746208,0.01417606966704198,0.3344764325236841
Vertical_Copolar,0.9,20.525642044274072,0.08710869857603498,0.08564741376414275,-1178.4864879693528,4.860387822631926,4.900085406194191,0.25789051055867035,0.005157442046058169,0.005184375534679042,OLS,Raw,s_AMP,500,0.9054516394807617,0.0029737857796270604,0.6865198832264563,0.4101392522054656,8.054223866881129e-21,33.31,3.788123221959862,0.016076402540725027,0.015806714171519035,126.18341910202517,0.5355093592757112,0.5265259660425694,0.04104454953190501,0.0008208323953401362,0.013631209263600154,1.3671939449077561,0.02734192708877994,0.45405558057052114
Vertical_Copolar,0.925,42.142959252072885,0.1918297129849904,0.18586663821979243,-2420.255565890315,10.56362880554804,10.68114378988858,-0.8216047692339712,0.008750791120326618,0.008322597013755373,OLS,Raw,s_AMP,500,0.7408493903861897,0.018951739169578312,0.21878221558699806,0.29834700311743767,2.580951209151406e-18,32.41,0.5435892378821059,0.002474353233263395,0.002397437342102084,17.61772473157008,0.08019377705516546,0.0777009333718671,0.1307624602914625,0.0013927316627646458,0.029581594228552964,4.238011338046299,0.045138433190202165,0.9587394689474015
Vertical_Copolar,0.95,23.56532200112076,0.044205566349184267,0.0460704649694037,-1351.5323450170454,2.5702241811751456,2.5300782046763253,0.5157623659497127,0.00278986892578581,0.0027470621156887587,OLS,Raw,s_AMP,500,0.9478770783730188,0.0019527987399053455,0.8712348956925305,0.6492601138898826,1.6788615595882342e-23,31.56,3.6962809432681807,0.006933755985812369,0.007226270097468318,116.64391046746594,0.2188092368588319,0.22804013417809754,0.08208613000166783,0.00044402143011728777,0.007332342230422604,2.5906382628526363,0.014013316334501601,0.23140872079213737
Vertical_Copolar,0.975,23.33304035329332,0.015991071861645167,0.016108271591576795,-1336.731622242139,0.9623762440569088,0.9170120602766872,-0.14774707874287227,0.0010499523957151757,0.0010621593633935722,OLS,Raw,s_AMP,500,0.9866080272940466,0.0002941964388165504,0.9575277429895802,0.898654446175655,2.9869612844104487e-22,30.75,3.9292186216383627,0.0026928516981656447,0.0027125878043192234,120.81539575388068,0.08279965432026182,0.08340649901514698,0.023514677909315617,0.00016710511378924798,0.002563711048466199,0.7230763457114552,0.005138482249019375,0.07883411474033562
Vertical_Copolar,1.0,21.736463660927434,0.06861827659064446,0.0647247532359998,-1247.1700034827677,3.7368594921108844,3.813933243683384,0.05676236105843372,0.0032174657634266024,0.003299416838448095,OLS,Raw,s_AMP,500,0.9331329755799176,0.0010865543394632312,0.5823025685389802,0.43651137785735566,3.1249230316498014e-20,29.98,4.379290600182616,0.013824667083004184,0.01304023082444034,131.28782933250417,0.41445309258455143,0.39093628517463364,0.009034010344016635,0.0005120755804782825,0.010301264417912516,0.2708396301136187,0.01535202590273891,0.30883190724901727
Vertical_Copolar,1.025,22.541280217793357,0.03776985448665471,0.03822470005506773,-1290.837915345659,2.1517315266736663,2.108693747034861,0.04060716760858158,0.0018679500906163618,0.0018580434258758244,OLS,Raw,s_AMP,500,0.9703249206378722,0.0006710770087918976,0.745143884291812,0.4229637996512901,5.9489776880410475e-21,29.25,4.447168972804119,0.007451614254268842,0.0075413507323978494,130.0709968291007,0.21794514666878959,0.2205697631907953,0.006462831449866857,0.0002972934903705478,0.006083649961969073,0.18903781990860558,0.008695834593338522,0.17794676138759538
Vertical_Copolar,1.05,26.1192996854506,0.021857676785430158,0.021095626630078357,-1496.1983258749922,1.2109876435424785,1.242276129295671,-0.07028732727344451,0.0013959770406003907,0.001417597105960608,OLS,Raw,s_AMP,500,0.9926497701463343,0.00016102595845964398,0.9375756358130306,0.6308040582226205,3.841758710789117e-20,28.55,4.073678393976353,0.0034090173448610684,0.003290164722839499,116.31029131730126,0.09733311325528889,0.0939396732842802,0.011186575572286485,0.00022217664645434766,0.0033574732557979927,0.31937673258877913,0.006343143256271626,0.0958558614530327
Vertical_Copolar,1.075,30.38665498380384,0.0499409622514051,0.0509735184321265,-1741.8979578534393,2.8775912700561554,2.8580443519200056,-0.09820569702442795,0.002469253688939077,0.0024791299376351744,OLS,Raw,s_AMP,500,0.9421736746122253,0.0012800056697851946,0.48664266099526543,0.39530698914758006,4.5016705843039745e-20,27.89,3.5904766102429573,0.00590100677262009,0.006023013252688989,100.13002868616225,0.16456533256171385,0.1679678090781588,0.015629922121222748,0.00039299393034255143,0.008112687425258771,0.43591852796090247,0.010960600717253759,0.22626285229046714
Vertical_Copolar,1.1,22.774412323211116,0.03169237736716468,0.03168527608621474,-1304.5706431424487,1.8383547982026314,1.8191861548417947,0.027663840860489473,0.0015578827426818292,0.0015057916981737023,OLS,Raw,s_AMP,500,0.9923780612059983,0.00011332768110012263,0.9819197895260443,0.9376005487441385,1.5749782190636462e-19,27.25,4.997971563620205,0.006955068636531831,0.006953510220896363,136.21401637016407,0.18955246564587147,0.18950999280460398,0.004402837017854451,0.00024794473925537235,0.0050428683123525,0.1199773087365338,0.006756494144708897,0.1374181615116056
Vertical_Copolar,1.125,23.89832958953369,0.02526490851272456,0.024146879172086244,-1368.9175206726875,1.4354404762303012,1.3959050547830754,0.1834833877007775,0.0010987369645323597,0.001147006977786691,OLS,Raw,s_AMP,500,0.9943546158868087,8.288362984036076e-05,0.9619660044475823,0.8385708439169026,3.8781293825775074e-19,26.65,5.015063480987552,0.005301840011786729,0.005067221600658807,133.64250737700394,0.14128459102722601,0.13503242834597318,0.02920228812782541,0.00017486941906310954,0.003843095180480259,0.7782409786065472,0.004660270018031869,0.1024184865597989
Vertical_Copolar,1.15,23.188297513003935,0.04241999244066008,0.04231030737783925,-1328.186176910397,2.3861535701931857,2.3776868856500455,-0.11518047565881372,0.0021209091680189085,0.0021363171584908858,OLS,Raw,s_AMP,500,0.9870296672844072,0.00016122943081466577,0.9890833260454175,0.9806242533581482,1.8941606749181475e-18,26.07,5.324037501649979,0.009739638300186948,0.009714454588985148,138.79185122641968,0.2539017483516511,0.25324523646619457,0.018331542048775934,0.0003375531779391285,0.006733894562920606,0.4779033012115886,0.00880001134887308,0.1755526312553402
