DATASET,WEIGHT,SMOOTH,FREQ,METHOD,ANGLE,PHASE,PREDICTED
Horizontal_Copolar,Amplitude,False,1.1,OLS,-0.013089969389957472,-0.0013264502315157856,0.0016201232011567868
Horizontal_Copolar,Amplitude,False,1.1,OLS,-0.008726646259971648,0.0007155849933178082,0.0031454018493519698
Horizontal_Copolar,Amplitude,False,1.1,OLS,-0.004363323129985824,0.0012740903539558701,0.004228128679905296
Horizontal_Copolar,Amplitude,False,1.1,OLS,0.0,0.0,0.00486828307927567
Horizontal_Copolar,Amplitude,False,1.1,OLS,0.004363323129985824,-0.0016231562043547143,0.005065852859836184
Horizontal_Copolar,Amplitude,False,1.1,OLS,0.00872664625997165,-0.0023387411976723005,0.0048208342601441245
Horizontal_Copolar,Amplitude,False,1.1,OLS,0.013089969389957472,-0.005044001538263565,0.004133231944997817
Horizontal_Copolar,Amplitude,False,1.1,OLS,0.017453292519943295,-0.0060737457969402,0.0030030590053655715
Horizontal_Copolar,Amplitude,False,1.1,OLS,0.021816615649929122,-0.0072082098107366654,0.0014303369580979108
Horizontal_Copolar,Amplitude,False,1.1,OLS,0.026179938779914945,-0.007976154681614167,-0.0005849042544383565
Horizontal_Copolar,Amplitude,False,1.1,OLS,0.030543261909900768,-0.006824237375297804,-0.0030426262649569935
Horizontal_Copolar,Amplitude,False,1.1,OLS,0.03490658503988659,-0.00399680398706681,-0.005942782281973535
Horizontal_Copolar,Amplitude,False,1.1,OLS,0.039269908169872414,-0.004555309347705316,-0.00928531709069702
Horizontal_Copolar,Amplitude,False,1.1,OLS,0.04363323129985824,-0.008011061266653963,-0.013070167054081594
Horizontal_Copolar,Amplitude,False,1.1,OLS,0.04799655442984407,-0.012095131716320928,-0.017297260114041535
Horizontal_Copolar,Amplitude,False,1.1,OLS,0.05235987755982989,-0.015952309363228112,-0.021966515792819052
Horizontal_Copolar,Amplitude,False,1.1,OLS,0.05672320068981571,-0.019285888234537252,-0.027077845194515504
Horizontal_Copolar,Amplitude,False,1.1,OLS,0.06108652381980153,-0.02234021442552736,-0.032631151006789594
Horizontal_Copolar,Amplitude,False,1.1,OLS,0.06544984694978735,-0.02783800156930938,-0.03862632750269768
Horizontal_Copolar,Amplitude,False,1.1,OLS,0.06981317007977318,-0.03745476574779816,-0.04506326054272236
Horizontal_Copolar,Amplitude,False,1.1,OLS,0.074176493209759,-0.044261549830576064,-0.05194182757693966
Horizontal_Copolar,Amplitude,False,1.1,OLS,0.07853981633974483,-0.05227261109723025,-0.05926189764735312
Horizontal_Copolar,Amplitude,False,1.1,OLS,0.08290313946973064,-0.05960299395560642,-0.06702333139037009
Horizontal_Copolar,Amplitude,False,1.1,OLS,0.08726646259971647,-0.06696828339902239,-0.07522598103948752
Horizontal_Copolar,Amplitude,False,1.1,OLS,0.09162978572970229,-0.07333873516880174,-0.08386969042807735
Horizontal_Copolar,Amplitude,False,1.1,OLS,0.09599310885968812,-0.08719664942963656,-0.09295429499237429
Horizontal_Copolar,Amplitude,False,1.1,OLS,0.10035643198967395,-0.11075859433156032,-0.10247962177459868
Horizontal_Copolar,Amplitude,False,1.1,OLS,0.10471975511965977,-0.11979939985689092,-0.11244548942626409
Horizontal_Copolar,Amplitude,False,1.1,OLS,0.1090830782496456,-0.129573243668059,-0.12285170821160563
Horizontal_Copolar,Amplitude,False,1.1,OLS,0.11344640137963141,-0.14133676282650076,-0.13369808001123218
Horizontal_Copolar,Amplitude,False,1.1,OLS,0.11780972450961724,-0.1552470369648955,-0.14498439832584964
Horizontal_Copolar,Amplitude,False,1.1,OLS,0.12217304763960307,-0.1688955117154911,-0.15671044828023284
Horizontal_Copolar,Amplitude,False,1.1,OLS,0.12653637076958887,-0.17875662198925935,-0.16887600662728985
Horizontal_Copolar,Amplitude,False,1.1,OLS,0.1308996938995747,-0.19048523456266087,-0.1814808417523217
Horizontal_Copolar,Amplitude,False,1.1,OLS,0.13526301702956053,-0.2042035224833365,-0.1945247136774384
Horizontal_Copolar,Amplitude,False,1.1,OLS,0.13962634015954636,-0.2161066679819379,-0.20800737406612768
Horizontal_Copolar,Amplitude,False,1.1,OLS,0.1439896632895322,-0.2335948670869208,-0.22192856622796953
Horizontal_Copolar,Amplitude,False,1.1,OLS,0.148352986419518,-0.2484650723139128,-0.23628802512352465
Horizontal_Copolar,Amplitude,False,1.1,OLS,0.15271630954950383,-0.2597748058668359,-0.25108547736940423
Horizontal_Copolar,Amplitude,False,1.1,OLS,0.15707963267948966,-0.2719921106307963,-0.2663206412434356
Horizontal_Copolar,Amplitude,False,1.1,OLS,0.16144295580947549,-0.28494245368059423,-0.2819932266900693
Horizontal_Copolar,Amplitude,False,1.1,OLS,0.1658062789394613,-0.3003013510981447,-0.29810293532586485
Horizontal_Copolar,Amplitude,False,1.1,OLS,0.17016960206944712,-0.31592204790349343,-0.3146494604451995
Horizontal_Copolar,Amplitude,False,1.1,OLS,0.17453292519943295,-0.3366216528321464,-0.33163248702607717
Horizontal_Copolar,Amplitude,False,1.1,OLS,0.17889624832941878,-0.3619638335711042,-0.34905169173615036
Horizontal_Copolar,Amplitude,False,1.1,OLS,0.1832595714594046,-0.37924259316584785,-0.3669067429388839
Horizontal_Copolar,Amplitude,False,1.1,OLS,0.1876228945893904,-0.39072685964397036,-0.3851973006998257
Horizontal_Copolar,Amplitude,False,1.125,OLS,-0.18762289458939044,-0.43764130993757816,-0.4966984050725394
Horizontal_Copolar,Amplitude,False,1.125,OLS,-0.1832595714594046,-0.4186346743833599,-0.4750757369529879
Horizontal_Copolar,Amplitude,False,1.125,OLS,-0.17889624832941878,-0.4045673206122856,-0.4539292177618357
Horizontal_Copolar,Amplitude,False,1.125,OLS,-0.17453292519943295,-0.3909886590317697,-0.43325925009831323
Horizontal_Copolar,Amplitude,False,1.125,OLS,-0.17016960206944715,-0.37585665441697885,-0.4130662274888124
Horizontal_Copolar,Amplitude,False,1.125,OLS,-0.16580627893946132,-0.3615624078431453,-0.3933505343793797
Horizontal_Copolar,Amplitude,False,1.125,OLS,-0.16144295580947549,-0.3488913174736665,-0.37411254612839073
Horizontal_Copolar,Amplitude,False,1.125,OLS,-0.15707963267948966,-0.3269350754835778,-0.35535262899940534
Horizontal_Copolar,Amplitude,False,1.125,OLS,-0.15271630954950385,-0.31138419184830834,-0.33707114015421524
Horizontal_Copolar,Amplitude,False,1.125,OLS,-0.14835298641951802,-0.2993588733020674,-0.31926842764600494
Horizontal_Copolar,Amplitude,False,1.125,OLS,-0.1439896632895322,-0.2870543020755074,-0.30194483041276143
Horizontal_Copolar,Amplitude,False,1.125,OLS,-0.13962634015954636,-0.27497662365170666,-0.2851006782708083
Horizontal_Copolar,Amplitude,False,1.125,OLS,-0.13526301702956053,-0.2635098104661039,-0.268736291908521
Horizontal_Copolar,Amplitude,False,1.125,OLS,-0.13089969389957473,-0.2521826236206607,-0.25285198288022315
Horizontal_Copolar,Amplitude,False,1.125,OLS,-0.1265363707695889,-0.2424611396870523,-0.23744805360026788
Horizontal_Copolar,Amplitude,False,1.125,OLS,-0.12217304763960307,-0.22136010903044084,-0.2225247973372575
Horizontal_Copolar,Amplitude,False,1.125,OLS,-0.11780972450961726,-0.2060710247829705,-0.20808249820848346
Horizontal_Copolar,Amplitude,False,1.125,OLS,-0.11344640137963143,-0.19392353318909,-0.19412143117450853
Horizontal_Copolar,Amplitude,False,1.125,OLS,-0.10908307824964561,-0.18146188232985044,-0.1806418620339123
Horizontal_Copolar,Amplitude,False,1.125,OLS,-0.10471975511965978,-0.17076301401512523,-0.1676440474182712
Horizontal_Copolar,Amplitude,False,1.125,OLS,-0.10035643198967395,-0.1631010185988701,-0.15512823478723448
Horizontal_Copolar,Amplitude,False,1.125,OLS,-0.09599310885968813,-0.15189600480106652,-0.14309466242383095
Horizontal_Copolar,Amplitude,False,1.125,OLS,-0.0916297857297023,-0.14395475670449231,-0.131543559429943
Horizontal_Copolar,Amplitude,False,1.125,OLS,-0.08726646259971649,-0.13800318395519162,-0.12047514572191531
Horizontal_Copolar,Amplitude,False,1.125,OLS,-0.08290313946973066,-0.13063789451177554,-0.10988963202638402
Horizontal_Copolar,Amplitude,False,1.125,OLS,-0.07853981633974484,-0.11857766938049474,-0.09978721987627637
Horizontal_Copolar,Amplitude,False,1.125,OLS,-0.07417649320975901,-0.10637781790905443,-0.09016810160696309
Horizontal_Copolar,Amplitude,False,1.125,OLS,-0.06981317007977318,-0.09555677654668959,-0.08103246035258138
Horizontal_Copolar,Amplitude,False,1.125,OLS,-0.06544984694978737,-0.07508406442079607,-0.07238047004257098
Horizontal_Copolar,Amplitude,False,1.125,OLS,-0.061086523819801536,-0.055728363016178895,-0.06421229539836659
Horizontal_Copolar,Amplitude,False,1.125,OLS,-0.05672320068981571,-0.04932300466135975,-0.05652809193023245
Horizontal_Copolar,Amplitude,False,1.125,OLS,-0.05235987755982988,-0.043860124102617526,-0.04932800593432418
Horizontal_Copolar,Amplitude,False,1.125,OLS,-0.04799655442984406,-0.03874630939427415,-0.04261217448989996
Horizontal_Copolar,Amplitude,False,1.125,OLS,-0.04363323129985824,-0.03227113786937508,-0.036380725456716334
Horizontal_Copolar,Amplitude,False,1.125,OLS,-0.039269908169872414,-0.02508038135115853,-0.030633777472576895
Horizontal_Copolar,Amplitude,False,1.125,OLS,-0.03490658503988659,-0.0211533905341712,-0.025371439951086927
Horizontal_Copolar,Amplitude,False,1.125,OLS,-0.030543261909900768,-0.018151424220741008,-0.02059381307956798
Horizontal_Copolar,Amplitude,False,1.125,OLS,-0.02617993877991494,-0.015149457907310815,-0.016300987817146506
Horizontal_Copolar,Amplitude,False,1.125,OLS,-0.02181661564992912,-0.012496557444279466,-0.012493045893027244
Horizontal_Copolar,Amplitude,False,1.125,OLS,-0.017453292519943295,-0.008377580409572816,-0.009170059804940678
Horizontal_Copolar,Amplitude,False,1.125,OLS,-0.013089969389957472,-0.007225663103256563,-0.006332092817750379
Horizontal_Copolar,Amplitude,False,1.125,OLS,-0.008726646259971648,-0.002199114857512896,-0.003979198962252184
Horizontal_Copolar,Amplitude,False,1.125,OLS,-0.004363323129985824,-0.002024581932313474,-0.002111423034158122
Horizontal_Copolar,Amplitude,False,1.125,OLS,0.0,0.0,-0.0007288005932259978
Horizontal_Copolar,Amplitude,False,1.125,OLS,0.004363323129985824,0.0037175513067478905,0.00016864203740141193
Horizontal_Copolar,Amplitude,False,1.125,OLS,0.00872664625997165,0.003996803987066921,0.0005808877717150551
Horizontal_Copolar,Amplitude,False,1.125,OLS,0.013089969389957472,0.00471238898038473,0.0005079287611451377
Horizontal_Copolar,Amplitude,False,1.125,OLS,0.017453292519943295,0.004974188368183863,-5.023360526834608e-05
Horizontal_Copolar,Amplitude,False,1.125,OLS,0.021816615649929122,0.0024260076602721226,-0.0010935887009217993
Horizontal_Copolar,Amplitude,False,1.125,OLS,0.026179938779914945,0.00026179938779913314,-0.0026221166618398684
Horizontal_Copolar,Amplitude,False,1.125,OLS,0.030543261909900768,-0.0026005405854716557,-0.004635788387052031
Horizontal_Copolar,Amplitude,False,1.125,OLS,0.03490658503988659,-0.005794493116621169,-0.00713456553914682
Horizontal_Copolar,Amplitude,False,1.125,OLS,0.039269908169872414,-0.008604473212332153,-0.010118400545021444
Horizontal_Copolar,Amplitude,False,1.125,OLS,0.04363323129985824,-0.012845623294678199,-0.013587236596741548
Horizontal_Copolar,Amplitude,False,1.125,OLS,0.04799655442984407,-0.01626646862858727,-0.017541007652678076
Horizontal_Copolar,Amplitude,False,1.125,OLS,0.05235987755982989,-0.01904154213925824,-0.021979638438732962
Horizontal_Copolar,Amplitude,False,1.125,OLS,0.05672320068981571,-0.022689280275926316,-0.02690304444976732
Horizontal_Copolar,Amplitude,False,1.125,OLS,0.06108652381980153,-0.028675759610266915,-0.03231113195122859
Horizontal_Copolar,Amplitude,False,1.125,OLS,0.06544984694978735,-0.03590142271352348,-0.03820379798093043
Horizontal_Copolar,Amplitude,False,1.125,OLS,0.06981317007977318,-0.045535640184532156,-0.04458093035100319
Horizontal_Copolar,Amplitude,False,1.125,OLS,0.074176493209759,-0.06375687757535287,-0.05144240765003616
Horizontal_Copolar,Amplitude,False,1.125,OLS,0.07853981633974483,-0.07941248096574194,-0.05878809924539752
Horizontal_Copolar,Amplitude,False,1.125,OLS,0.08290313946973064,-0.0836536310480882,-0.06661786528570346
Horizontal_Copolar,Amplitude,False,1.125,OLS,0.08726646259971647,-0.09154251926710255,-0.07493155670350049
Horizontal_Copolar,Amplitude,False,1.125,OLS,0.09162978572970229,-0.10060077808495316,-0.08372901521808274
Horizontal_Copolar,Amplitude,False,1.125,OLS,0.09599310885968812,-0.10763445497049029,-0.0930100733385224
Horizontal_Copolar,Amplitude,False,1.125,OLS,0.10035643198967395,-0.1122072176107155,-0.10277455436685301
Horizontal_Copolar,Amplitude,False,1.125,OLS,0.10471975511965977,-0.11779227121709734,-0.11302227240143026
Horizontal_Copolar,Amplitude,False,1.125,OLS,0.1090830782496456,-0.12594295882391082,-0.12375303234047053
Horizontal_Copolar,Amplitude,False,1.125,OLS,0.11344640137963141,-0.13508848410436114,-0.13496662988578123
Horizontal_Copolar,Amplitude,False,1.125,OLS,0.11780972450961724,-0.14351842439149376,-0.14666285154662262
Horizontal_Copolar,Amplitude,False,1.125,OLS,0.12217304763960307,-0.1513549527329483,-0.1588414746437934
Horizontal_Copolar,Amplitude,False,1.125,OLS,0.12653637076958887,-0.159749986435041,-0.17150226731386908
Horizontal_Copolar,Amplitude,False,1.125,OLS,0.1308996938995747,-0.17673204005694582,-0.1846449885136039
Horizontal_Copolar,Amplitude,False,1.125,OLS,0.13526301702956053,-0.19184659137921667,-0.19826938802453142
Horizontal_Copolar,Amplitude,False,1.125,OLS,0.13962634015954636,-0.2041860691908166,-0.2123752064577289
Horizontal_Copolar,Amplitude,False,1.125,OLS,0.1439896632895322,-0.2158448685941387,-0.22696217525873763
Horizontal_Copolar,Amplitude,False,1.125,OLS,0.148352986419518,-0.2263342973986247,-0.2420300167127074
Horizontal_Copolar,Amplitude,False,1.125,OLS,0.15271630954950383,-0.23675391303303078,-0.25757844394965446
Horizontal_Copolar,Amplitude,False,1.125,OLS,0.15707963267948966,-0.24802874000091418,-0.2736071609499291
Horizontal_Copolar,Amplitude,False,1.125,OLS,0.16144295580947549,-0.2618692009692292,-0.29011586254987165
Horizontal_Copolar,Amplitude,False,1.125,OLS,0.1658062789394613,-0.28221974004748307,-0.3071042344475998
Horizontal_Copolar,Amplitude,False,1.125,OLS,0.17016960206944712,-0.3020990402276985,-0.3245719532090021
Horizontal_Copolar,Amplitude,False,1.125,OLS,0.17453292519943295,-0.31391491926370013,-0.3425186862738947
Horizontal_Copolar,Amplitude,False,1.125,OLS,0.17889624832941878,-0.32456142770086555,-0.36094409196233457
Horizontal_Copolar,Amplitude,False,1.125,OLS,0.1832595714594046,-0.3361853205191478,-0.37984781948117785
Horizontal_Copolar,Amplitude,False,1.125,OLS,0.1876228945893904,-0.34374259618028324,-0.39922950893068787
Horizontal_Copolar,Amplitude,False,1.15,OLS,-0.17453292519943298,-0.3484898917457073,-0.3944261175958239
Horizontal_Copolar,Amplitude,False,1.15,OLS,-0.17016960206944715,-0.3390127539073786,-0.37498436994123807
Horizontal_Copolar,Amplitude,False,1.15,OLS,-0.16580627893946132,-0.3277204736469752,-0.35603046555956297
Horizontal_Copolar,Amplitude,False,1.15,OLS,-0.16144295580947549,-0.30634019031004467,-0.33756476530581025
Horizontal_Copolar,Amplitude,False,1.15,OLS,-0.15707963267948968,-0.2943846849338829,-0.31958762074029323
Horizontal_Copolar,Amplitude,False,1.15,OLS,-0.15271630954950385,-0.28351128369395884,-0.30209937412193355
Horizontal_Copolar,Amplitude,False,1.15,OLS,-0.14835298641951802,-0.27162559148787757,-0.28510035840173487
Horizontal_Copolar,Amplitude,False,1.15,OLS,-0.1439896632895322,-0.2600540585471549,-0.26859089721645546
Horizontal_Copolar,Amplitude,False,1.15,OLS,-0.13962634015954636,-0.2482556328036729,-0.2525713048824372
Horizontal_Copolar,Amplitude,False,1.15,OLS,-0.13526301702956056,-0.23560199572671436,-0.23704188638962975
Horizontal_Copolar,Amplitude,False,1.15,OLS,-0.13089969389957473,-0.22031291147924392,-0.22200293739577148
Horizontal_Copolar,Amplitude,False,1.15,OLS,-0.1265363707695889,-0.20008454544862975,-0.20745474422077592
Horizontal_Copolar,Amplitude,False,1.15,OLS,-0.12217304763960307,-0.18865263884806716,-0.19339758384126782
Horizontal_Copolar,Amplitude,False,1.15,OLS,-0.11780972450961724,-0.17727309212506448,-0.17983172388531798
Horizontal_Copolar,Amplitude,False,1.15,OLS,-0.11344640137963143,-0.1655793861367023,-0.16675742262734872
Horizontal_Copolar,Amplitude,False,1.15,OLS,-0.1090830782496456,-0.15519467708733536,-0.15417492898320262
Horizontal_Copolar,Amplitude,False,1.15,OLS,-0.10471975511965977,-0.14557791290884659,-0.14208448250543526
Horizontal_Copolar,Amplitude,False,1.15,OLS,-0.10035643198967395,-0.13587388226775854,-0.13048631337870376
Horizontal_Copolar,Amplitude,False,1.15,OLS,-0.09599310885968812,-0.1265538240621087,-0.119380642415436
Horizontal_Copolar,Amplitude,False,1.15,OLS,-0.0916297857297023,-0.11746065865921818,-0.10876768105160295
Horizontal_Copolar,Amplitude,False,1.15,OLS,-0.08726646259971647,-0.10901326507956632,-0.09864763134268983
Horizontal_Copolar,Amplitude,False,1.15,OLS,-0.08290313946973066,-0.10023425894203442,-0.08902068595984858
Horizontal_Copolar,Amplitude,False,1.15,OLS,-0.07853981633974483,-0.08541641359260277,-0.0798870281862456
Horizontal_Copolar,Amplitude,False,1.15,OLS,-0.074176493209759,-0.06497860805174893,-0.0712468319135624
Horizontal_Copolar,Amplitude,False,1.15,OLS,-0.06981317007977318,-0.05777039824101271,-0.06310026163868088
Horizontal_Copolar,Amplitude,False,1.15,OLS,-0.06544984694978737,-0.051399946471232916,-0.05544747246054982
Horizontal_Copolar,Amplitude,False,1.15,OLS,-0.061086523819801536,-0.046286131762889315,-0.04828861007725038
Horizontal_Copolar,Amplitude,False,1.15,OLS,-0.056723200689815706,-0.04146902302738553,-0.04162381078320365
Horizontal_Copolar,Amplitude,False,1.15,OLS,-0.05235987755982988,-0.03548254369304482,-0.03545320146657005
Horizontal_Copolar,Amplitude,False,1.15,OLS,-0.04799655442984406,-0.0301941960595018,-0.029776899606872576
Horizontal_Copolar,Amplitude,False,1.15,OLS,-0.04363323129985824,-0.025499260371637078,-0.02459501327270175
Horizontal_Copolar,Amplitude,False,1.15,OLS,-0.039269908169872414,-0.022183134792848058,-0.019907641119715436
Horizontal_Copolar,Amplitude,False,1.15,OLS,-0.03490658503988659,-0.018535396656180314,-0.015714872388716827
Horizontal_Copolar,Amplitude,False,1.15,OLS,-0.030543261909900768,-0.01565560339038896,-0.012016786903977561
Horizontal_Copolar,Amplitude,False,1.15,OLS,-0.026179938779914945,-0.012985249634838159,-0.00881345507172071
Horizontal_Copolar,Amplitude,False,1.15,OLS,-0.021816615649929122,-0.009756390518648406,-0.0061049378787565445
Horizontal_Copolar,Amplitude,False,1.15,OLS,-0.017453292519943295,-0.0073827427359360875,-0.0038912868913634213
Horizontal_Copolar,Amplitude,False,1.15,OLS,-0.013089969389957472,-0.004607669225265454,-0.002172544254250397
Horizontal_Copolar,Amplitude,False,1.15,OLS,-0.008726646259971648,-0.001919862177193643,-0.0009487426898040496
Horizontal_Copolar,Amplitude,False,1.15,OLS,-0.004363323129985824,-0.0015009831567152077,-0.00021990549744543841
Horizontal_Copolar,Amplitude,False,1.15,OLS,0.0,0.0,1.3953446813985693e-05
Horizontal_Copolar,Amplitude,False,1.15,OLS,0.004363323129985825,-0.00013962634016007058,-0.00024717030935761386
Horizontal_Copolar,Amplitude,False,1.15,OLS,0.008726646259971648,-0.0005934119456778575,-0.001003271794541405
