DATASET,FREQ,DZ,DZ_err_low,DZ_err_high,PHI_0,PHI_0_err_low,PHI_0_err_high,DXY,DXY_err_low,DXY_err_high,METHOD,SMOOTH,WEIGHT,BOOTSTRAP,R2,Chi2,cramer,KS,KS_res,Wavelength_cm,DZ_lambda,DZ_err_low_lambda,DZ_err_high_lambda,DZ_phys,DZ_err_low_phys,DZ_err_high_phys,DXY_lam,DXY_lam_err_low,DXY_lam_err_high,DXY_phys,DXY_err_low_phys,DXY_err_high_phys
Vertical_Copolar,1.225,23.273654934403066,0.035126460484892874,0.03365956744107734,-1333.5569788540047,1.9782623769323464,1.9419190986115067,-0.08722826590797023,0.001478034891850999,0.0014232365977389916,OLS,Smooth,s_AMP,500,0.982853523130335,0.00015957129885244703,0.9999957794355296,0.999960530775474,1.2439934446781086e-17,24.47,5.898359163891473,0.008902275155324832,0.008530513089941271,144.34968097223262,0.21786407760058477,0.20876599895793216,0.013882809696587716,0.0002352365591003814,0.005357086540582478,0.33971235327550137,0.005756238601186333,0.13108790764805323
Vertical_Copolar,1.25,24.532954007416564,0.052827261098794764,0.05572343828012549,-1405.9580849413471,3.073369227869009,3.0700891727897988,-0.5175768423780142,0.002280720421599103,0.0022963509419485773,OLS,Smooth,s_AMP,500,0.9388930266568662,0.0005638916464298934,0.5798844771673144,0.3974450299113081,4.0739267604390007e-17,23.98,5.893904397519248,0.01269145274576217,0.013387243045612717,141.35584692394434,0.3043841451394312,0.32107155987901137,0.08237491289435572,0.00036298792890812875,0.008868660648358116,1.9753504112066502,0.008704450535216927,0.21267048234762762
Vertical_Copolar,1.275,23.675045780369423,0.012427190042121339,0.012713035841763087,-1356.4902683905686,0.748287146417343,0.700109715745263,-0.08977309185502139,0.0004504510503014758,0.00044958203087597237,OLS,Smooth,s_AMP,500,0.9931057588118716,5.206615435362165e-05,0.9999972429767071,0.9999999923376678,3.0168568357997376e-17,23.51,6.226413638501919,0.003268286206680871,0.003343462162069038,146.4024979773501,0.07684765139987092,0.07861527370954284,0.014287831325369421,7.169151127641587e-05,0.00202334249592103,0.3359069144594351,0.0016854674301085373,0.047568782079103415
Vertical_Copolar,1.3,25.375942899539428,0.023384192843106888,0.02373494076172733,-1453.9841506878906,1.3280379295282683,1.382731707426555,0.056381710722400544,0.0008161973266649636,0.0008075328663024323,OLS,Smooth,s_AMP,500,0.9671847838583999,0.00025468480967879995,0.9363656460622714,0.893610782135864,3.583721813213446e-17,23.06,6.151676360224163,0.005668833149781189,0.005753862017000715,141.86355206554578,0.13072872492036805,0.13268957208226786,0.008973427961447364,0.0001299018390771194,0.00377753314622222,0.20692724879097618,0.002995536409118373,0.0871099143518844
Horizontal_Copolar,0.9,21.521483241870587,0.24921737445166608,0.24921737445166608,-1234.0212549798403,14.146732453293508,14.146732453293508,-0.08663922142133837,0.015834541209955637,0.015834541209955637,OLS,Smooth,s_Uniform,1,0.9846567278803958,0.0005656683402012106,0.4360577857095683,0.07727385155673482,9.265657675033181e-25,33.31,3.6296301728278237,0.04203088103810798,0.04203088103810798,120.90397234922422,1.4000601264799981,1.4000601264799981,0.013789060354839228,0.002520145505156761,0.039664177048366486,0.4593136004196947,0.08394604677677171,1.3212137374810877
Horizontal_Copolar,0.925,22.413463529672597,0.20030674886651012,0.20030674886651012,-1285.4202762162279,11.3746155518522,11.3746155518522,-0.03186174297260482,0.011303884335047308,0.011303884335047308,OLS,Smooth,s_Uniform,1,0.9918301946035417,0.0002726616304223334,0.6900489660465592,0.18308763093037783,4.962850196840348e-24,32.41,3.6836360068125162,0.03292026471301051,0.03292026471301051,119.38662625509502,1.0669456298728741,1.0669456298728741,0.005070953889613517,0.0017990690680618215,0.03187980921677199,0.16434961556237407,0.05830782849588363,1.03322461671558
Horizontal_Copolar,0.95,21.49908734626529,0.16109479410834415,0.16109479410834415,-1231.5038225512358,9.153561598333715,9.153561598333715,0.053831272407335554,0.010210055595615386,0.010210055595615386,OLS,Smooth,s_Uniform,1,0.9932334399740774,0.00018389310647127794,0.9999858988162285,0.972471124690561,1.432330728475343e-23,31.56,4.0251324021762045,0.030160716366410868,0.030160716366410868,127.02150911829989,0.9517847678449624,0.9517847678449624,0.008567513096553805,0.0016249808172852543,0.02563903278871411,0.2703907133272381,0.051284394593522624,0.8091678748118173
Horizontal_Copolar,0.975,22.928479973913017,0.21255160425017686,0.21255160425017686,-1313.3835353382206,12.078596704813634,12.078596704813634,-0.07892122997864538,0.011216911093079322,0.011216911093079322,OLS,Smooth,s_Uniform,1,0.9921149839707932,0.000209392622543469,0.9900196560009511,0.9669304174079811,2.569172382886269e-22,30.75,3.9936064057958705,0.03702153170473905,0.03702153170473905,122.79518776185532,1.1383359988398614,1.1383359988398614,0.012560703865993691,0.001785226846685889,0.033828638478527955,0.386241643879306,0.054895725535591085,1.0402306332147346
Horizontal_Copolar,1.0,24.180010494796456,0.3269973673605583,0.3269973673605583,-1386.837426129308,18.59830399555413,18.59830399555413,-0.22173263098270457,0.018450468544644435,0.018450468544644435,OLS,Smooth,s_Uniform,1,0.9794627504280018,0.0005442127464697888,0.5244806567267131,0.13528068038506363,2.6031347091697254e-21,29.98,3.9903880428958107,0.05396384691622793,0.05396384691622793,119.62882397535446,1.6177954310151692,1.6177954310151692,0.03528984426566858,0.0029364832712416903,0.05204324739346925,1.057989531084744,0.08803576847182587,1.5602565568562081
Horizontal_Copolar,1.025,23.498313069074936,0.2939084258954094,0.2939084258954094,-1346.5438836715214,16.750855716597368,16.750855716597368,-0.08392697931714979,0.014267941580530267,0.014267941580530267,OLS,Smooth,s_Uniform,1,0.984457606571738,0.0003164291633861733,0.7559867560668625,0.4229637996512901,2.7279789301385937e-21,29.25,4.294852463821325,0.053718465805785584,0.053718465805785584,125.61603676842451,1.5711600881858938,1.5711600881858938,0.013357393617095653,0.002270813430287782,0.04677697879761242,0.39070376330004786,0.06642129283591762,1.3682266298301633
Horizontal_Copolar,1.05,24.512269787859594,0.2539947349267637,0.2539947349267637,-1405.1812192314133,14.458243802035815,14.458243802035815,-0.13997789679333583,0.013240002549793945,0.013240002549793945,OLS,Smooth,s_Uniform,1,0.9910758805785476,0.00019995276775427635,0.5278990555242162,0.12012114716645976,8.805095371155285e-21,28.55,4.329445145874423,0.04486146251339704,0.04486146251339704,123.612857338844,1.2808693444158243,1.2808693444158243,0.022278174198266564,0.0021072118523490046,0.04042451758291012,0.6360418733605104,0.060160898384564086,1.154119976992084
Horizontal_Copolar,1.075,23.74612825348117,0.17955452839935077,0.17955452839935077,-1361.7804278468334,10.225892402499758,10.225892402499758,-0.11166883401766718,0.008798626685811857,0.008798626685811857,OLS,Smooth,s_Uniform,1,0.9939160247419763,0.00010233020794079757,0.8489275760264634,0.38121493267456624,4.649315804023613e-20,27.89,4.647349264107672,0.03514057519257239,0.03514057519257239,129.60374502989117,0.9799887825595441,0.9799887825595441,0.01777264692322013,0.0014003449294672178,0.02857699074929078,0.49567912268860936,0.039055620082840706,0.7970122719977198
Horizontal_Copolar,1.1,23.189163705743738,0.1501457587079576,0.1501457587079576,-1328.3641204814126,8.56317972713451,8.56317972713451,0.034892409732341874,0.007824829248403971,0.007824829248403971,OLS,Smooth,s_Uniform,1,0.996447684818278,5.605247870507208e-05,0.9338655741806139,0.6164200858085225,3.037229972215917e-20,27.25,4.931961830935942,0.031933585894740414,0.031933585894740414,134.4149963689515,0.8703134734671235,0.8703134734671235,0.0055532994852899665,0.0012453602537335323,0.023896439682654442,0.1513274109741516,0.033936066914238755,0.6511779813523335
Horizontal_Copolar,1.125,22.896710777860747,0.1996143434178829,0.1996143434178829,-1312.3989992781546,11.366064827859798,11.366064827859798,0.2340685983523702,0.00968449611310291,0.00968449611310291,OLS,Smooth,s_Uniform,1,0.9940300618687128,9.785993375562375e-05,0.639270889281899,0.21065710274439667,4.504646176674848e-20,26.65,5.174476065959132,0.04511126739814138,0.04511126739814138,137.89056877120518,1.2021349099363616,1.2021349099363616,0.037253174450371185,0.0015413354277545753,0.03176960946699921,0.992797099102392,0.04107658914965943,0.8466600922955289
Horizontal_Copolar,1.15,24.511213184702292,0.20321468115020525,0.20321468115020525,-1404.608887654999,11.588630346651746,11.588630346651746,-0.05241049388188838,0.009587007097539266,0.009587007097539266,OLS,Smooth,s_Uniform,1,0.9942413924011989,7.660374852416353e-05,0.960167587951817,0.8276521652890327,9.624265581459421e-19,26.07,5.11348893320545,0.042394312158118085,0.042394312158118085,133.3030796731704,1.1051734823566526,1.1051734823566526,0.008341389171190074,0.0015258195690304587,0.03234262101389857,0.21746001569292522,0.03977811616462406,0.8431721298323358
Horizontal_Copolar,1.175,24.09419810276169,0.12987571060318664,0.12987571060318664,-1380.7421471332184,7.40650735457777,7.40650735457777,-0.02505631155354108,0.005700567876459755,0.005700567876459755,OLS,Smooth,s_Uniform,1,0.9972166979649845,3.2664489480989294e-05,0.9976363553913634,0.918405045266742,2.0087648145977133e-18,25.51,5.375827850769083,0.028977493221449414,0.028977493221449414,137.160225120589,0.7393390569818433,0.7393390569818433,0.00398783583939663,0.0009072735559694389,0.02067036133006964,0.10172969226300803,0.023144548412780387,0.5273009175300766
Horizontal_Copolar,1.2,23.749591373797806,0.1547440315080847,0.1547440315080847,-1361.0944654039915,8.816228004547703,8.816228004547703,-0.041324633003981724,0.00602798827443184,0.00602798827443184,OLS,Smooth,s_Uniform,1,0.9963517659535189,3.8512061678340305e-05,0.9593691576976295,0.672329392605238,5.18707485287093e-18,24.98,5.626642621035329,0.0366612355273964,0.0366612355273964,140.56875180397864,0.9158968260062577,0.9158968260062577,0.006577019614042171,0.0009593841307758119,0.024628277528479677,0.16429394995877344,0.02396541558677978,0.6152143726614223
Horizontal_Copolar,1.225,25.40339428513114,0.2783756493956147,0.2783756493956147,-1456.3899023581682,15.875275947099853,15.875275947099853,-0.0896793465099788,0.01122394515649393,0.01122394515649393,OLS,Smooth,s_Uniform,1,0.9922252871070724,9.1892737158572e-05,0.7789033376595923,0.41397027807156755,5.857571385788494e-18,24.47,5.5594006187257765,0.060921061969817045,0.060921061969817045,136.0543980811854,1.4909122377062674,1.4909122377062674,0.01427291129031404,0.0017863463526483457,0.04430486063772847,0.3492581392739845,0.043711895249305015,1.0841399398052156
Horizontal_Copolar,1.25,26.86437480564472,0.16555741960354045,0.16555741960354045,-1539.465768544721,9.437916812165534,9.437916812165534,0.10499323649407621,0.006377556288656235,0.006377556288656235,OLS,Smooth,s_Uniform,1,0.9975092428288397,3.0311312432964054e-05,0.9302864024108608,0.6561763706360505,1.667344361419953e-17,23.98,5.5228472530539845,0.03403572004541856,0.03403572004541856,132.45663625212816,0.8162921737772721,0.8162921737772721,0.01671019257924861,0.0010150196081864422,0.026349281695442518,0.40071041805038166,0.024340170204310885,0.6318557750567116
Horizontal_Copolar,1.275,26.41054059565753,0.2201878840176412,0.2201878840176412,-1513.2858786860206,12.578588797040693,12.578588797040693,0.05964423445221444,0.00982785168783153,0.00982785168783153,OLS,Smooth,s_Uniform,1,0.9968189500910375,3.25861768144149e-05,0.9985528959202992,0.9679631089866633,4.811091584880953e-17,23.51,5.791046116846566,0.04828065469158478,0.04828065469158478,136.1656431184931,1.1352295014776026,1.1352295014776026,0.009492674740001853,0.0015641511760924147,0.03504399015035253,0.22317278313744357,0.03677319414993267,0.8238842084347882
Horizontal_Copolar,1.3,26.06002521378745,0.2683646293108779,0.2683646293108779,-1493.634786372636,15.310401752352409,15.310401752352409,0.024636832054807288,0.011257746908129694,0.011257746908129694,OLS,Smooth,s_Uniform,1,0.9914320591387342,8.803832730770703e-05,0.7214975105368502,0.2788029160571654,6.133057542764942e-17,23.06,6.042801278429847,0.062228417347315296,0.062228417347315296,139.35278834354048,1.4350469380001147,1.4350469380001147,0.003921073603647437,0.001791726068506342,0.04271155730585036,0.0904199573001099,0.041317203139756245,0.9849285114729093
Vertical_Copolar,0.9,21.404586171672857,0.34299843951527376,0.34299843951527376,-1228.2555550177788,19.469796436265398,19.469796436265398,0.0010527398865018793,0.021611052006758814,0.021611052006758814,OLS,Smooth,s_Uniform,1,0.9624625405631048,0.0011470834022630134,0.687526616321319,0.7408993130568278,1.3001955016195532e-23,33.31,3.648234919382753,0.05846125098131797,0.05846125098131797,121.52370153813192,1.9473602366049139,1.9473602366049139,0.00016754875672677497,0.0034395057522916897,0.054589897121662304,0.005581049086568875,0.11456993660883619,1.8183894731225714
Vertical_Copolar,0.925,33.317356027556315,1.044635463131472,1.044635463131472,-1915.842394122447,59.33625255778736,59.33625255778736,-0.2839534358290302,0.06663768670789465,0.06663768670789465,OLS,Smooth,s_Uniform,1,0.8986094387774102,0.007158185862855772,0.19277853640128473,0.1209978324314283,4.239260116937503e-18,32.41,1.948227616831689,0.061084908931885847,0.061084908931885847,63.14204821550857,1.9797616211239148,1.9797616211239148,0.04519259292011746,0.010605717235770524,0.16625889768646518,1.4646919365410067,0.34373129561132265,5.388450874018336
Vertical_Copolar,0.95,20.46979204705587,0.2206814424770564,0.2206814424770564,-1175.0080486509555,12.518145856716348,12.518145856716348,0.34044594143709683,0.013815757814840329,0.013815757814840329,OLS,Smooth,s_Uniform,1,0.990322683722054,0.0003559426092071439,0.3356416627077712,0.0374140711989987,5.301150050860577e-25,31.56,4.188949836946636,0.045160375364652124,0.045160375364652124,132.19111242704537,1.4251305194496533,1.4251305194496533,0.05418365443528788,0.002198846148792321,0.03512254241887329,1.7100361339776855,0.06939558445588564,1.108467438739641
Vertical_Copolar,0.975,21.93966305558017,0.19564600744781313,0.19564600744781313,-1257.3407066427546,11.12821924739665,11.12821924739665,-0.16181298668076596,0.010389782571815023,0.010389782571815023,OLS,Smooth,s_Uniform,1,0.9924371495131953,0.00016650635397226653,0.7287790257637927,0.5632950213999474,3.5582881655412476e-22,30.75,4.150981506161438,0.0370162001400308,0.0370162001400308,127.6341485994543,1.1381720641845925,1.1381720641845925,0.025753336686706926,0.001653585253954386,0.031138029181513233,0.7919151031162379,0.050847746559097365,0.9574943973315319
Vertical_Copolar,1.0,19.6159555461552,0.2571290622341739,0.2571290622341739,-1126.0801386832218,14.631397187486602,14.631397187486602,0.0007368541933472014,0.013870569798311213,0.013870569798311213,OLS,Smooth,s_Uniform,1,0.9780952562413658,0.00034878624498325587,0.7792563007149942,0.43651137785735566,2.5231845219834855e-21,29.98,4.716779948515093,0.0618283010518118,0.0618283010518118,141.40550546104532,1.8535658346286645,1.8535658346286645,0.00011727398720919829,0.002207569746902383,0.04092336126715237,0.0035158741365317646,0.06618294101213346,1.226882370789228
Vertical_Copolar,1.025,24.067096271281656,0.2310905722884117,0.2310905722884117,-1377.826919579062,13.1334812116747,13.1334812116747,-0.1344469992007749,0.011433848824157137,0.011433848824157137,OLS,Smooth,s_Uniform,1,0.9908944981608789,0.00020632905781071433,0.5274018340474947,0.089361782202235,2.984790993017377e-21,29.25,4.204327805642488,0.0403696610402209,0.0403696610402209,122.9683675211032,1.1807336499389913,1.1807336499389913,0.02139790450667543,0.0018197535589300636,0.03677920688163569,0.6258887068202563,0.05322779159870436,1.075791801287844
Vertical_Copolar,1.05,25.871454436802477,0.16414920603168773,0.16414920603168773,-1482.17726591898,9.347518895155993,9.347518895155993,-0.16261478921447234,0.00844833022485827,0.00844833022485827,OLS,Smooth,s_Uniform,1,0.9965085684342627,7.652099366923178e-05,0.9931595309412679,0.9883385877623785,1.079987011618145e-20,28.55,4.113124190420542,0.026096950668796876,0.026096950668796876,117.43653439099373,0.7451113321241294,0.7451113321241294,0.0258809475233299,0.0013445935161588572,0.026125157544553065,0.7389010517910687,0.03838814488633537,0.74587324789699
Vertical_Copolar,1.075,26.517402986913257,0.405070046091504,0.405070046091504,-1520.7504505853578,23.079419048755252,23.079419048755252,-0.15374266529906008,0.020986176822470885,0.020986176822470885,OLS,Smooth,s_Uniform,1,0.9810238612999348,0.0004207685006517685,0.5201502942872167,0.22157082996584854,3.37000705052085e-20,27.89,4.206287191616281,0.06425368832019415,0.06425368832019415,117.30355127707551,1.791885689030409,1.791885689030409,0.02446890514646822,0.003340053777896807,0.06446890013392474,0.6824377645349986,0.09315409986554195,1.798037624735161
Vertical_Copolar,1.1,23.50760096188558,0.17361503009967322,0.17361503009967322,-1346.4718526436957,9.885834407928165,9.885834407928165,0.02274320053743529,0.00765435033513122,0.00765435033513122,OLS,Smooth,s_Uniform,1,0.994753362511402,7.78723364408832e-05,0.9472706196267646,0.7305621681256868,1.0729999739968333e-19,27.25,4.881280967556346,0.036050626496566186,0.036050626496566186,133.03374722293958,0.982518720895046,0.982518720895046,0.003619692787263077,0.0012182276919932395,0.027631690235411187,0.09863662845291885,0.03319670460681578,0.7529635589149548
Vertical_Copolar,1.125,24.102783646842244,0.10908631671145731,0.10908631671145731,-1380.6232420449448,6.210387697033662,6.210387697033662,0.10879856933190073,0.0049684713694311804,0.0049684713694311804,OLS,Smooth,s_Uniform,1,0.9981106261248506,2.7610610304580956e-05,0.9699263692574619,0.7169274794417317,1.9514278494340462e-19,26.65,4.982523607131702,0.022550306063967424,0.022550306063967424,132.7753777088924,0.60092548298392,0.60092548298392,0.01731583011049829,0.0007907567780555308,0.01736162652831646,0.46146687244477935,0.021073668135179895,0.46268734697963365
Vertical_Copolar,1.15,23.233102805159778,0.19720511847397243,0.19720511847397243,-1330.7724297136672,11.232818095863756,11.232818095863756,-0.12825506415655996,0.008732972422791124,0.008732972422791124,OLS,Smooth,s_Uniform,1,0.9945375174139202,6.75770921107552e-05,0.8555517534742805,0.8276521652890327,9.141286012700743e-19,26.07,5.3169065179267,0.04513048423088403,0.04513048423088403,138.60595425786664,1.1765025042006056,1.1765025042006056,0.020412427437084688,0.0013898957289724127,0.03138616940815556,0.5321519832847978,0.0362345816543108,0.8182374364706155
Vertical_Copolar,1.175,23.588117667151053,0.8485060900704149,0.8485060900704149,-1351.990695644934,48.399741251040346,48.399741251040346,-0.2971200974098027,0.037934785247389115,0.037934785247389115,OLS,Smooth,s_Uniform,1,0.9059169994198049,0.0011509045449172352,0.2044551696751461,0.07815371337167812,2.2785442074113636e-17,25.51,5.456373053698616,0.19627533790908722,0.19627533790908722,139.2152757049595,5.007818382684753,5.007818382684753,0.04728813219471555,0.006037508587251486,0.1350439384782835,1.2063202522871939,0.15401684406078542,3.4449708705810123
Vertical_Copolar,1.2,23.331038236007814,0.1147563722365444,0.1147563722365444,-1336.7702326079807,6.541443230115727,6.541443230115727,-0.07351630025866505,0.005238677840841733,0.005238677840841733,OLS,Smooth,s_Uniform,1,0.9980754064139921,2.1445714536931094e-05,0.9999971393180612,0.9999708747063956,1.6641600072674616e-18,24.98,5.6932574218612295,0.028002935888778915,0.028002935888778915,142.23296971054341,0.6995890817761204,0.6995890817761204,0.011700482583994528,0.0008337614736359391,0.018264043892739584,0.2922780549481833,0.02082736161142576,0.4562358164406348
Vertical_Copolar,1.225,22.247817290959652,0.2773223292944398,0.2773223292944398,-1274.8996627237475,15.819029388061752,15.819029388061752,-0.1594294200577981,0.01308542746964048,0.01308542746964048,OLS,Smooth,s_Uniform,1,0.9881977205051821,0.00010983627031507556,0.9989920018810152,0.9750686445483481,9.970513458224105e-18,24.47,6.061626295655234,0.07555906728461925,0.07555906728461925,148.34529360423815,1.8491460004443585,1.8491460004443585,0.02537398027647273,0.0020826104642637545,0.044137219536968426,0.6209012973652877,0.05096147806053407,1.0800377620696173
Vertical_Copolar,1.25,21.111440337462263,0.3900452609148588,0.3900452609148588,-1210.3462752385485,22.25698271591218,22.25698271591218,-0.41726319676415335,0.017784505725615112,0.017784505725615112,OLS,Smooth,s_Uniform,1,0.9739572684567233,0.00024032083351613304,0.3370292188597461,0.09956376192379453,4.4504306859169703e-17,23.98,6.438455210948966,0.11895393694133403,0.11895393694133403,154.4160250730639,2.8529194515535625,2.8529194515535625,0.06640950033534115,0.00283049199667776,0.062077631304167824,1.5924998180414809,0.06787519808033268,1.4886215986739444
Vertical_Copolar,1.275,22.390295781768593,0.15027239446064852,0.15027239446064852,-1283.056569491791,8.576048924057554,8.576048924057554,-0.09401119266226826,0.006417952284516411,0.006417952284516411,OLS,Smooth,s_Uniform,1,0.9969819991531458,2.279231225653263e-05,0.9724680840663901,0.776789218251814,3.7840846564569093e-17,23.51,6.430887951416547,0.04316088274967689,0.04316088274967689,151.21032988845107,1.0148476179588575,1.0148476179588575,0.014962346018164515,0.001021448830608709,0.023916594388667365,0.3517647548870478,0.024014262007610754,0.5622791340775698
Vertical_Copolar,1.3,23.142767446469495,0.3245933001581183,0.3245933001581183,-1326.2909284003288,18.52368409937604,18.52368409937604,0.022828195292935078,0.013787274602373842,0.013787274602373842,OLS,Smooth,s_Uniform,1,0.9851299983979658,0.00011540876377579396,0.7662664127686548,0.5028133139923099,7.55878399843875e-17,23.06,6.507097272371725,0.09126653426279169,0.09126653426279169,150.0598989022627,2.1046937415218103,2.1046937415218103,0.0036332201227377557,0.002194312904733143,0.051660628214675826,0.08378205603033265,0.050600855583146274,1.1912940866304245
Horizontal_Copolar,0.9,21.54663818715651,0.024236572930938394,0.025395432981763832,-1235.481839660774,1.4272549782515436,1.4033148140454539,-0.10005990364529808,0.0013081175106881976,0.0012968840205671434,OLS,Smooth,s_Uniform,500,0.9847501435100942,0.0005622243379187504,0.43577399204720046,0.07727385155673482,7.502877224739148e-25,33.31,3.625626638942363,0.004078258691300562,0.0042732586645949245,120.77061354208993,0.1358479108249843,0.14234341319207888,0.01592502827044795,0.00020819336797109187,0.004041808691006665,0.5304626916886213,0.006934921087117071,0.13463264749743203
Horizontal_Copolar,0.925,22.185783808175117,0.01710992662597377,0.017244557547581252,-1272.4993902573638,0.9921395321784745,0.9669474339563616,-0.03274442233525613,0.0008699603104381781,0.0008593408850803841,OLS,Smooth,s_Uniform,500,0.9919534259817687,0.00026854886801539255,0.6795084064328929,0.18308763093037783,5.116172291605825e-24,32.41,3.7198723599306267,0.002868807506947222,0.002891380964275114,120.56104629512035,0.09297803827422269,0.09370964392372395,0.005211436673344676,0.00013845848369999585,0.0027445565751302086,0.16890266258310094,0.004487439456716865,0.08895107859997005
Horizontal_Copolar,0.95,21.576237893392836,0.015985611344312645,0.015599583730502076,-1235.9172669925251,0.8879325041921756,0.8967830435995241,0.06089068989768626,0.0007502356126740731,0.0007538823184457394,OLS,Smooth,s_Uniform,500,0.9932798198610929,0.00018263265190228016,0.9999964099310443,0.972471124690561,1.4910959582595537e-23,31.56,4.012853511238612,0.002973081634030575,0.0029012863436204163,126.63402291875308,0.09382183693691394,0.09155618571745235,0.009691054285492504,0.00011940370624065533,0.002482750860885314,0.3058496732501434,0.0037683809689550824,0.07835561716954051
Horizontal_Copolar,0.975,23.04610208189367,0.022869777653394152,0.0240275187114527,-1320.0718701800993,1.319644015512798,1.274378532333692,-0.07378386478756525,0.0012778758874021912,0.0012961862478476777,OLS,Smooth,s_Uniform,500,0.992155870036607,0.00020830686184057062,0.9845879049474578,0.9052627264915449,2.65043168096393e-22,30.75,3.974886265893861,0.003944474635037857,0.0041441565168062215,122.2195819407961,0.12128448680581047,0.12742429420615953,0.011743066801365049,0.000203380264138001,0.0038240983731607048,0.3610993041419753,0.00625394312224353,0.11759102497469168
Horizontal_Copolar,1.0,24.535531165109575,0.03351468044941086,0.03464898967133223,-1407.0931847934828,1.9378658446074017,1.9045762369790697,-0.22119284052608706,0.0016767571289786065,0.0017226615219341768,OLS,Smooth,s_Uniform,500,0.9796404540790377,0.000539503810560484,0.5574263094642159,0.13528068038506363,2.3509966864255036e-21,29.98,3.9338051708441335,0.005373440760824566,0.005555305642921588,117.93251214604727,0.16109170136049866,0.16654387336327334,0.03520393394626407,0.00026686418544151995,0.005514557979332551,1.0554139397089968,0.008000588279536768,0.16532644822038986
Horizontal_Copolar,1.025,22.725891871568635,0.02488779782885331,0.02568985261815726,-1302.3638293837766,1.4567080423895387,1.4606146256954555,-0.11888757739918669,0.001262261043265045,0.0013000212398131678,OLS,Smooth,s_Uniform,500,0.98742091169418,0.0002560989339990285,0.6881482396820224,0.4229637996512901,4.978352116950235e-21,29.25,4.417787115553414,0.0048380496221738485,0.0049939646170255045,129.21163495536467,0.141503491527558,0.14606370026371754,0.01892154561530086,0.00020089508450796468,0.004088667031481997,0.5534552092475502,0.005876181221857967,0.11959351067084842
Horizontal_Copolar,1.05,24.92325179554903,0.025095029882422182,0.02552336083287443,-1428.5414935550293,1.4896239494257182,1.450633715634773,-0.13543504650724247,0.0011567022029860818,0.0012099310176039157,OLS,Smooth,s_Uniform,500,0.9913229297591646,0.000194417412936293,0.6706462963047788,0.31234052478072455,8.57084119443973e-21,28.55,4.264035327828818,0.0042934242629879445,0.004366705964738317,121.74529827891782,0.12258440124171374,0.12467671566972965,0.021555157119508374,0.00018409487329051983,0.004062169040870041,0.615399735761964,0.005255908632444341,0.11597492611683967
Horizontal_Copolar,1.075,23.63075158016005,0.018816144671291113,0.01989020302952582,-1355.272237495883,1.1562654798877836,1.0891049700703,-0.11296214997999288,0.0007416686063103223,0.0007342015278235248,OLS,Smooth,s_Uniform,500,0.9940103566291699,0.0001007435805758619,0.8306583070308426,0.38121493267456624,5.3360701717012105e-20,27.89,4.665712031984227,0.0037151045446267702,0.00392716919217172,130.11583985011404,0.1036056114568028,0.10951960047470086,0.01797848455160391,0.00011804022483036467,0.0031656241312504265,0.5014199341442331,0.0032921418705188707,0.0882892570205744
Horizontal_Copolar,1.1,23.01218875790004,0.014735836842028505,0.016041170206765543,-1318.295261847218,0.9181353378764033,0.8547480674032754,0.032077807545111,0.0007503617988731046,0.000703868619065115,OLS,Smooth,s_Uniform,500,0.9965228855872151,5.4865875241184586e-05,0.9463344430952287,0.6164200858085225,3.1658470012683647e-20,27.25,4.960128268688695,0.0031762142076919007,0.0034575703616245416,135.18264051504258,0.08656409676895249,0.09423213794721548,0.005105341634354912,0.00011942378939798117,0.002553031531385177,0.13912055953617133,0.003254298261094987,0.06957010923024608
Horizontal_Copolar,1.125,22.977106465257584,0.020060226611846588,0.019696585441110415,-1316.9711307181024,1.100387302199575,1.124460555232798,0.22863077453508315,0.0009792700371123453,0.0009079147699352919,OLS,Smooth,s_Uniform,500,0.9940531951865591,9.748072966636765e-05,0.6803874061724347,0.28703288956386624,4.421954976755824e-20,26.65,5.161680694906654,0.004506419665782771,0.004424729675195825,137.54959492775234,0.12008805585640493,0.11791116313888872,0.03638771791018711,0.00015585566702821355,0.003134808934984582,0.9697326823064865,0.004153553526301891,0.08354265811733912
Horizontal_Copolar,1.15,24.305875424465523,0.021867501248554078,0.0224622915549908,-1392.937866391797,1.2538295857911252,1.2311894157140373,-0.04601563679645904,0.0010216539028559818,0.001056010711098003,OLS,Smooth,s_Uniform,500,0.9943803373055754,7.475543704765546e-05,0.885452082922185,0.702688650071809,9.819350110521221e-19,26.07,5.14616945275055,0.004629903879949146,0.004755836052821874,134.1550251760524,0.12069654473684273,0.12397945914091195,0.007323616055677764,0.00016260126876865657,0.003574984734148122,0.19092667057151932,0.004239015076798877,0.09319985201924154
Horizontal_Copolar,1.175,24.038003656076885,0.017605842265659533,0.018196435581803172,-1377.5387356485123,1.0339850891487021,1.01219443917716,-0.03196361279819316,0.0007298974189986832,0.0007299089944614208,OLS,Smooth,s_Uniform,500,0.9972757034038907,3.197200892579795e-05,0.9961108913545821,0.918405045266742,2.1717194891960363e-18,25.51,5.384771474733284,0.003943898111389565,0.004076197369158187,137.38841499392137,0.10062560926936472,0.10400112583770776,0.00508716697590781,0.00011616678218365671,0.0028960526694972234,0.12977362955540825,0.002963414613505083,0.07387830359887418
